iter	MAPE	RMSE
5917	0.00839583043	0.1536391268
5918	0.00839520805	0.1536280649
5919	0.00839499573	0.1536250042
5920	0.008394533729	0.1536176726
5921	0.008394276758	0.1536114143
5922	0.008393946887	0.1536041295
5923	0.008393460283	0.153593955
5924	0.008393180531	0.1535903004
5925	0.008392750423	0.1535811337
5926	0.008392471582	0.1535763454
5927	0.008392018694	0.1535647806
5928	0.008391728918	0.1535594103
5929	0.008391388113	0.15355312
5930	0.008391245958	0.1535507699
5931	0.008390846833	0.1535421113
5932	0.008390619933	0.1535379628
5933	0.008390335625	0.1535302412
5934	0.008390024891	0.1535246797
5935	0.008389638523	0.1535156931
5936	0.008389242132	0.1535088252
5937	0.008388716344	0.1534946313
5938	0.008388286236	0.1534872222
5939	0.008388175976	0.1534837312
5940	0.008387735845	0.1534754013
5941	0.008387335808	0.1534663762
5942	0.008386805464	0.1534528078
5943	0.008386379002	0.1534451413
5944	0.008385950717	0.153437326
5945	0.008385605355	0.1534282867
5946	0.008385130597	0.1534197103
5947	0.008385076833	0.15341816
5948	0.008384904608	0.1534106106
5949	0.008384744229	0.1534085376
5950	0.00838444443	0.1534009104
5951	0.008383827517	0.1533899562
5952	0.008383490357	0.153384354
5953	0.008383025622	0.153371224
5954	0.008382544485	0.1533610163
5955	0.008382369526	0.1533565242
5956	0.008381927572	0.1533470702
5957	0.008381644175	0.153341918
5958	0.008381354399	0.1533362309
5959	0.008381011772	0.1533269123
5960	0.008380799452	0.1533234534
5961	0.008380247237	0.1533102468
5962	0.008379874538	0.153302805
5963	0.008379397046	0.1532964388
5964	0.008379182904	0.1532925274
5965	0.008378822051	0.1532852036
5966	0.008378237032	0.1532753468
5967	0.008378088499	0.1532721245
5968	0.008377638344	0.1532647998
5969	0.008377210971	0.1532573082
5970	0.008376750792	0.153247188
5971	0.008376443703	0.1532407838
5972	0.008375857773	0.1532283432
5973	0.008375639985	0.1532239603
5974	0.008375434955	0.1532196366
5975	0.008375068635	0.1532129517
5976	0.008374726007	0.1532061059
5977	0.008374340551	0.1531992598
5978	0.008373803828	0.1531892667
5979	0.008373266193	0.1531746089
5980	0.008372624677	0.1531605685
5981	0.008372496192	0.1531582957
5982	0.00837221644	0.153152804
5983	0.008371876545	0.1531471515
5984	0.008371753527	0.1531446644
5985	0.008371567634	0.1531405111
5986	0.00837116213	0.1531303475
5987	0.008371015419	0.1531271162
5988	0.008370716531	0.1531196892
5989	0.008370082305	0.153105739
5990	0.008369839003	0.1531020251
5991	0.008369275854	0.1530890137
5992	0.008368925936	0.1530822695
5993	0.008368578752	0.1530736796
5994	0.008368273485	0.1530670419
5995	0.008368134064	0.1530643034
5996	0.008367877093	0.153058088
5997	0.008367570004	0.1530504315
5998	0.008367258358	0.1530443405
5999	0.008367066997	0.1530404584
6000	0.008366738949	0.1530315565
6001	0.008366451907	0.1530260603
6002	0.008366159398	0.1530207009
6003	0.008365725645	0.1530100469
6004	0.008365490544	0.1530059138
6005	0.00836520168	0.1529993684
6006	0.008364976602	0.152995229
6007	0.008364848117	0.1529928883
6008	0.008364699584	0.1529904939
6009	0.008364290435	0.1529825124
6010	0.008363981523	0.1529753763
6011	0.008363701771	0.1529680909
6012	0.008363318137	0.152959858
6013	0.008363138622	0.1529551456
6014	0.008362781414	0.1529486041
6015	0.008362305745	0.1529372182
6016	0.008361779045	0.1529250687
6017	0.008361289707	0.1529132282
6018	0.008360804925	0.1529019232
6019	0.008360285515	0.1528892166
6020	0.00835974697	0.1528779038
6021	0.008359543762	0.1528731054
6022	0.008358930495	0.152862775
6023	0.008358442979	0.1528537197
6024	0.008358162316	0.1528475136
6025	0.008357864339	0.1528418439
6026	0.008357621948	0.1528346774
6027	0.00835703784	0.1528235752
6028	0.008356932136	0.1528207071
6029	0.008356668786	0.1528174931
6030	0.008356244146	0.1528058708
6031	0.008356038205	0.1528017202
6032	0.008355656393	0.1527952794
6033	0.008355269115	0.1527873056
6034	0.008355056795	0.1527833633
6035	0.008354739682	0.1527774287
6036	0.008354192024	0.1527656721
6037	0.008354062627	0.1527631907
6038	0.008353802922	0.1527595281
6039	0.008353396507	0.1527502996
6040	0.008353063903	0.1527461535
6041	0.008352693026	0.1527385291
6042	0.008352339464	0.1527311907
6043	0.008352075203	0.1527268889
6044	0.008351725285	0.1527178494
6045	0.00835155306	0.1527145377
6046	0.008351214077	0.1527067864
6047	0.008350785792	0.1527005087
6048	0.008350543401	0.1526957525
6049	0.008350229933	0.1526893729
6050	0.008349783423	0.1526809936
6051	0.008349530097	0.1526767919
6052	0.008349116392	0.1526654335
6053	0.008348706332	0.1526579304
6054	0.008348590604	0.1526559666
6055	0.008348422935	0.1526518656
6056	0.008347944531	0.1526425351
6057	0.008347768661	0.1526395741
6058	0.008347565454	0.1526340458
6059	0.008347227382	0.1526276577
6060	0.008346952186	0.1526210244
6061	0.008346302469	0.1526057687
6062	0.008346169427	0.152603416
6063	0.008345781237	0.1525949365
6064	0.008345670065	0.152591025
6065	0.008345313768	0.1525856324
6066	0.008345086869	0.1525812309
6067	0.008345042218	0.1525800843
6068	0.008344854501	0.1525753004
6069	0.008344343293	0.152560064
6070	0.008344138263	0.1525557574
6071	0.008343877647	0.1525506144
6072	0.008343558712	0.1525450232
6073	0.008343335457	0.1525407819
6074	0.008343050237	0.1525346288
6075	0.008342860698	0.1525312235
6076	0.008342584591	0.1525254882
6077	0.008342450638	0.152521802
6078	0.008342138081	0.1525157915
6079	0.008341844661	0.1525071159
6080	0.008341681548	0.1525042001
6081	0.008341301559	0.1524963126
6082	0.008340895144	0.1524874446
6083	0.008340353865	0.1524763949
6084	0.008339604822	0.1524622125
6085	0.008339279507	0.1524541734
6086	0.008338568737	0.1524366772
6087	0.008337987363	0.1524224552
6088	0.008337631066	0.152414713
6089	0.008337241053	0.1524055473
6090	0.008336772674	0.1523943421
6091	0.008336672437	0.1523926738
6092	0.008336544863	0.152391143
6093	0.008336406354	0.1523887751
6094	0.008336219548	0.1523856656
6095	0.008335943441	0.1523800803
6096	0.008335546139	0.1523726588
6097	0.008335256363	0.1523682154
6098	0.008334732397	0.1523549081
6099	0.008334582042	0.1523515228
6100	0.008334424397	0.1523481792
6101	0.00833367991	0.1523348463
6102	0.008333637993	0.1523333628
6103	0.008333444809	0.152329289
6104	0.008333246158	0.1523251554
6105	0.008333145921	0.1523238871
6106	0.008332783245	0.1523183235
6107	0.008332582772	0.152311623
6108	0.008332395055	0.1523074649
6109	0.008331889315	0.1522986278
6110	0.008331721646	0.1522954327
6111	0.00833153484	0.1522895809
6112	0.008331298828	0.1522852546
6113	0.008330786709	0.1522742081
6114	0.008330393051	0.1522683973
6115	0.008330051334	0.1522611859
6116	0.008329921026	0.152258385
6117	0.008329616671	0.1522535013
6118	0.008329179273	0.1522454572
6119	0.008328714539	0.1522376999
6120	0.008328163236	0.1522288529
6121	0.008327989188	0.1522261232
6122	0.008327673898	0.1522182932
6123	0.008327410548	0.152212588
6124	0.008326950369	0.1522014644
6125	0.008326668795	0.1521956388
6126	0.008326429138	0.1521912321
6127	0.008326157587	0.1521850708
6128	0.008326018166	0.1521811548
6129	0.00832554523	0.1521716816
6130	0.008325446816	0.152168915
6131	0.008325246342	0.1521651363
6132	0.008324877288	0.1521582973
6133	0.008324406175	0.1521468163
6134	0.008324152849	0.1521418272
6135	0.008324031653	0.1521398267
6136	0.008323681735	0.1521324175
6137	0.008323508599	0.152129177
6138	0.008323276232	0.1521242592
6139	0.008322812408	0.1521177118
6140	0.008322662964	0.1521143572
6141	0.00832227933	0.1521058504
6142	0.008321995933	0.1520984036
6143	0.008321753542	0.1520933949
6144	0.00832163508	0.1520921606
6145	0.00832144463	0.152088434
6146	0.00832118857	0.1520827838
6147	0.008320890594	0.152076732
6148	0.00832077122	0.1520745929
6149	0.008320298285	0.1520655685
6150	0.00831989187	0.1520559264
6151	0.00831961394	0.1520489925
6152	0.008319197501	0.1520392294
6153	0.008318945087	0.1520334516
6154	0.008318721832	0.1520295377
6155	0.008318309949	0.1520205346
6156	0.008318094895	0.1520172557
6157	0.008317479805	0.152003588
6158	0.008317199142	0.1519969995
6159	0.008316986822	0.151992617
6160	0.008316748076	0.1519872091
6161	0.008316596809	0.1519840854
6162	0.008316257826	0.1519778258
6163	0.008316146655	0.1519753674
6164	0.008315839565	0.1519694133
6165	0.008315274594	0.1519577322
6166	0.008315011244	0.1519530547
6167	0.008314897338	0.1519493366
6168	0.008314612119	0.1519429016
6169	0.008314434426	0.1519390393
6170	0.008314125514	0.1519330478
6171	0.008313925952	0.1519291612
6172	0.008313725478	0.1519253466
6173	0.008313363714	0.1519183948
6174	0.008313029287	0.1519122884
6175	0.008312728577	0.1519059479
6176	0.008312400529	0.1518990672
6177	0.008312044232	0.1518884365
6178	0.008311459213	0.1518743972
6179	0.008311131165	0.1518676051
6180	0.008310883306	0.1518639269
6181	0.008310660963	0.1518590065
6182	0.00831027824	0.1518516316
6183	0.008310028559	0.1518471308
6184	0.008309951103	0.1518449524
6185	0.008309579316	0.151834156
6186	0.008308912285	0.1518206698
6187	0.008308641645	0.1518144095
6188	0.008308058449	0.1517984004
6189	0.008307899892	0.1517951047
6190	0.008307409642	0.1517850851
6191	0.008307323074	0.1517829779
6192	0.008306971334	0.1517749749
6193	0.008306797286	0.1517703578
6194	0.008306658777	0.1517671095
6195	0.008306418208	0.1517611352
6196	0.008305897888	0.1517502728
6197	0.008305499674	0.1517407006
6198	0.008305088703	0.1517319447
6199	0.008304621234	0.1517245516
6200	0.008304347861	0.1517184615
6201	0.008304060819	0.1517127195
6202	0.008303926866	0.151709476
6203	0.008303620688	0.1517027426
6204	0.00830308761	0.1516783471
6205	0.008302621053	0.1516700982
6206	0.008302235596	0.1516618009
6207	0.008302059726	0.1516579074
6208	0.008301612305	0.1516516523
6209	0.008301258742	0.1516445738
6210	0.00830097899	0.151638174
6211	0.008300756646	0.1516340395
6212	0.008300516989	0.1516288412
6213	0.008300208988	0.1516216594
6214	0.008299900077	0.1516149041
6215	0.008299689579	0.1516093805
6216	0.008299461768	0.1516032557
6217	0.008299241247	0.151599487
6218	0.008298778335	0.1515887933
6219	0.0082982407	0.1515780146
6220	0.008297936345	0.1515708906
6221	0.008297681196	0.1515669767
6222	0.008297370462	0.1515612109
6223	0.008296966781	0.1515541583
6224	0.008296434614	0.1515434553
6225	0.008296111122	0.1515387651
6226	0.008295957122	0.1515350428
6227	0.00829566279	0.1515312783
6228	0.008295400351	0.1515250361
6229	0.008295222659	0.1515211993
6230	0.008294941084	0.1515175006
6231	0.008294654953	0.1515113601
6232	0.008294423497	0.1515060974
6233	0.008294091804	0.151499379
6234	0.008293576951	0.1514877699
6235	0.008293009246	0.1514760396
6236	0.008292875293	0.1514732783
6237	0.008292745896	0.1514711427
6238	0.008292333102	0.1514640617
6239	0.008292151765	0.1514610055
6240	0.008291878391	0.1514557711
6241	0.008291537586	0.1514492069
6242	0.008291026378	0.1514392848
6243	0.00829082317	0.1514356323
6244	0.008290556176	0.1514303911
6245	0.008290338388	0.1514270212
6246	0.008290142471	0.1514221528
6247	0.008289861807	0.1514183013
6248	0.008289352422	0.1514089309
6249	0.008289191131	0.1514051031
6250	0.008288807497	0.1513952624
6251	0.008288419307	0.1513871607
6252	0.008288272597	0.1513831337
6253	0.008287980999	0.1513787274
6254	0.008287683022	0.1513722381
6255	0.008287303944	0.1513650321
6256	0.008287163612	0.1513630695
6257	0.008286921221	0.1513580786
6258	0.008286580416	0.1513508479
6259	0.008286353516	0.1513465189
6260	0.008286005421	0.1513404076
6261	0.008285801302	0.1513360903
6262	0.008285623609	0.1513325738
6263	0.008285188034	0.1513237521
6264	0.008285035856	0.1513196813
6265	0.008284566565	0.1513108649
6266	0.008284306861	0.1513060289
6267	0.008283946008	0.1512984825
6268	0.008283452113	0.1512883337
6269	0.008283217012	0.1512815092
6270	0.00828292268	0.1512754795
6271	0.008282671177	0.1512705099
6272	0.0082821463	0.1512631002
6273	0.008281713459	0.1512573229
6274	0.008281495672	0.1512518405
6275	0.008280906096	0.1512423514
6276	0.008280641835	0.1512361876
6277	0.00828045503	0.1512326206
6278	0.008280152497	0.1512253115
6279	0.00827989097	0.1512180443
6280	0.008279623975	0.1512122471
6281	0.008279258566	0.1512044309
6282	0.008278966968	0.1511983439
6283	0.008278864909	0.1511956921
6284	0.008278328186	0.1511855243
6285	0.008278118599	0.1511822997
6286	0.008277707628	0.1511760913
6287	0.008277302124	0.1511639028
6288	0.008277168171	0.1511610695
6289	0.008277053355	0.1511589716
6290	0.00827677178	0.1511528829
6291	0.008276624158	0.1511473545
6292	0.008276353519	0.1511415124
6293	0.00827612753	0.1511370689
6294	0.008275898808	0.1511330172
6295	0.008275713825	0.1511286398
6296	0.008275420404	0.1511224654
6297	0.008275209907	0.1511191549
6298	0.008275126984	0.1511172193
6299	0.008274792557	0.1511087891
6300	0.008274470888	0.1511007624
6301	0.008274352426	0.1510974756
6302	0.008274155597	0.1510935495
6303	0.008273668993	0.1510816439
6304	0.008273270779	0.1510755218
6305	0.008273050258	0.151069876
6306	0.008272812423	0.1510650262
6307	0.008272726766	0.1510630417
6308	0.00827262744	0.1510605141
6309	0.008272348599	0.1510555736
6310	0.008272129901	0.1510507113
6311	0.008271900267	0.1510464944
6312	0.008271640562	0.1510424523
6313	0.008271102017	0.151034766
6314	0.008270937082	0.1510325699
6315	0.008270747543	0.1510289256
6316	0.00827052611	0.1510243762
6317	0.008270227222	0.1510198388
6318	0.008269964784	0.1510132375
6319	0.008269551079	0.1510056765
6320	0.008269337847	0.1510017419
6321	0.008269007977	0.150992056
6322	0.008268787456	0.1509852362
6323	0.008268489479	0.1509765572
6324	0.008268052081	0.1509674068
6325	0.00826761195	0.1509549842
6326	0.008267263855	0.1509484706
6327	0.008266872931	0.1509405984
6328	0.008266574954	0.1509353219
6329	0.008266437356	0.1509319047
6330	0.008265985379	0.1509247924
6331	0.00826560539	0.1509165809
6332	0.008265204442	0.150909178
6333	0.008264986655	0.1509045888
6334	0.008264906465	0.1509032181
6335	0.008264572039	0.1508954643
6336	0.008264088168	0.1508848113
6337	0.008263666262	0.1508748038
6338	0.008263561469	0.1508728952
6339	0.00826328445	0.1508681659
6340	0.008263016544	0.1508633339
6341	0.00826292542	0.1508622043
6342	0.008262653869	0.1508580969
6343	0.008262221939	0.1508495253
6344	0.008261918495	0.1508441248
6345	0.008261465606	0.1508352383
6346	0.008261252375	0.1508313174
6347	0.008260961688	0.1508260612
6348	0.008260779439	0.1508222549
6349	0.008260366645	0.1508138263
6350	0.008260105118	0.1508072341
6351	0.008259689591	0.1507982306
6352	0.008259522833	0.1507951488
6353	0.008259324182	0.1507917405
6354	0.008258936903	0.1507835157
6355	0.008258728228	0.1507786507
6356	0.008258337304	0.1507724136
6357	0.008258063931	0.1507645141
6358	0.008257959137	0.1507621689
6359	0.008257329468	0.1507470817
6360	0.008256713466	0.1507331416
6361	0.008256585892	0.1507298166
6362	0.008256248732	0.1507224348
6363	0.00825606466	0.1507173622
6364	0.00825566918	0.1507068659
6365	0.008255338398	0.1507012184
6366	0.008255002149	0.1506959214
6367	0.008254890066	0.1506940771
6368	0.008254754291	0.1506913983
6369	0.008254383414	0.1506859618
6370	0.008254321449	0.1506827567
6371	0.008254213923	0.1506801745
6372	0.008253937816	0.1506754089
6373	0.008253691779	0.1506693671
6374	0.008253493128	0.1506648734
6375	0.008253372844	0.150663071
6376	0.008253236157	0.1506576638
6377	0.008253129542	0.1506556618
6378	0.008252944559	0.1506513673
6379	0.008252465244	0.1506397291
6380	0.008252141753	0.1506327906
6381	0.008251758119	0.1506260937
6382	0.008251388153	0.1506192211
6383	0.008251089265	0.15061354
6384	0.00825048511	0.1506045612
6385	0.008250291015	0.1506010882
6386	0.008249909204	0.1505923507
6387	0.0082491228	0.1505776761
6388	0.008248790195	0.1505719693
6389	0.008248666266	0.1505690946
6390	0.008248486751	0.1505602463
6391	0.008248310881	0.1505560399
6392	0.008248085803	0.1505529046
6393	0.008247632004	0.1505433412
6394	0.008247096192	0.1505298483
6395	0.008246853801	0.1505255139
6396	0.008246662439	0.1505206405
6397	0.008246577694	0.1505190241
6398	0.008246470167	0.1505174259
6399	0.008245966249	0.1505083505
6400	0.008245508804	0.1504979668
6401	0.008245328378	0.1504947274
6402	0.008244900093	0.1504857294
6403	0.008244351523	0.150475653
6404	0.008244058103	0.1504686342
6405	0.008243753747	0.1504629717
6406	0.008243500421	0.1504578601
6407	0.00824329448	0.1504544139
6408	0.008242896266	0.1504485813
6409	0.008242447022	0.150440895
6410	0.008242135377	0.1504326328
6411	0.008241788193	0.1504265449
6412	0.008241536689	0.1504225528
6413	0.008241260582	0.1504167976
6414	0.008241081978	0.1504122479
6415	0.008240817717	0.1504059653
6416	0.008240618155	0.150401385
6417	0.008240410391	0.1503966591
6418	0.008240133373	0.1503912241
6419	0.008239515549	0.1503769541
6420	0.008239295939	0.1503715245
6421	0.008239049903	0.1503679127
6422	0.008238693606	0.1503608768
6423	0.008238343688	0.1503561072
6424	0.008237989214	0.1503502889
6425	0.008237642941	0.1503439795
6426	0.00823739326	0.1503397185
6427	0.00823711442	0.1503351785
6428	0.008236809153	0.15033099
6429	0.008236584075	0.1503261831
6430	0.008236325282	0.1503218004
6431	0.008236143033	0.1503193332
6432	0.00823587695	0.1503128102
6433	0.00823578947	0.1503109127
6434	0.008235588085	0.1503072874
6435	0.008235323824	0.1503029283
6436	0.008234690509	0.1502912875
6437	0.008234347881	0.1502837447
6438	0.008234162899	0.1502789544
6439	0.008233500424	0.1502673723
6440	0.008233039334	0.1502583062
6441	0.008232703085	0.1502520353
6442	0.008232485298	0.1502440599
6443	0.008232179119	0.1502349135
6444	0.008231647864	0.1502242622
6445	0.008231402739	0.1502198643
6446	0.008231192242	0.1502159274
6447	0.008230767602	0.1502086235
6448	0.008230547992	0.1502036003
6449	0.008230230879	0.1501960774
6450	0.008229803505	0.1501873042
6451	0.008229593919	0.1501820497
6452	0.00822919935	0.1501734092
6453	0.008229129184	0.1501716616
6454	0.008228543254	0.1501605203
6455	0.00822799833	0.1501494328
6456	0.008227898093	0.1501479702
6457	0.008227827927	0.1501463984
6458	0.008227322186	0.1501387208
6459	0.008227082529	0.1501342659
6460	0.008226821913	0.1501292402
6461	0.008226581345	0.1501234617
6462	0.008226254208	0.1501177619
