iter	Passed	Remaining
1498	295110	2067348
1499	295332	2067329
1500	295481	2066795
1501	295697	2066735
1502	295905	2066613
1503	296103	2066425
1504	296291	2066168
1505	296498	2066037
1506	296697	2065855
1507	296938	2065968
1508	297184	2066109
1509	297374	2065865
1510	297604	2065895
1511	297817	2065815
1512	298079	2066068
1513	298337	2066292
1514	298543	2066158
1515	298740	2065958
1516	298960	2065922
1517	299177	2065863
1518	299394	2065805
1519	299601	2065673
1520	299752	2065158
1521	299967	2065086
1522	300132	2064667
1523	300330	2064476
1524	300521	2064234
1525	300725	2064091
1526	300914	2063834
1527	301084	2063450
1528	301246	2063014
1529	301437	2062777
1530	301612	2062431
1531	301807	2062217
1532	301976	2061834
1533	302148	2061463
1534	302290	2060890
1535	302472	2060592
1536	302647	2060244
1537	302840	2060025
1538	303046	2059892
1539	303250	2059740
1540	303449	2059558
1541	303642	2059332
1542	303849	2059203
1543	304042	2058980
1544	304246	2058833
1545	304447	2058666
1546	304645	2058471
1547	304858	2058387
1548	305048	2058140
1549	305247	2057961
1550	305422	2057611
1551	305602	2057302
1552	305797	2057094
1553	305968	2056719
1554	306167	2056539
1555	306359	2056311
1556	306551	2056080
1557	306721	2055700
1558	306934	2055611
1559	307135	2055446
1560	307310	2055100
1561	307501	2054865
1562	307709	2054745
1563	307915	2054607
1564	308128	2054517
1565	308333	2054376
1566	308536	2054216
1567	308713	2053887
1568	308928	2053813
1569	309127	2053633
1570	309309	2053331
1571	309494	2053059
1572	309646	2052561
1573	309832	2052295
1574	309987	2051819
1575	310179	2051595
1576	310353	2051243
1577	310550	2051047
1578	310745	2050840
1579	310960	2050764
1580	311176	2050692
1581	311401	2050683
1582	311630	2050700
1583	311815	2050424
1584	311993	2050104
1585	312188	2049895
1586	312388	2049717
1587	312600	2049622
1588	312801	2049448
1589	312995	2049232
1590	313202	2049102
1591	313417	2049025
1592	313619	2048863
1593	313840	2048822
1594	314069	2048834
1595	314246	2048512
1596	314463	2048445
1597	314663	2048266
1598	314872	2048145
1599	315044	2047789
1600	315249	2047647
1601	315430	2047347
1602	315626	2047141
1603	315824	2046954
1604	316025	2046780
1605	316293	2047046
1606	316490	2046850
1607	316690	2046669
1608	316882	2046440
1609	317101	2046390
1610	317311	2046273
1611	317514	2046119
1612	317716	2045954
1613	317880	2045543
1614	318070	2045301
1615	318285	2045222
1616	318479	2045006
1617	318692	2044910
1618	318885	2044691
1619	319092	2044557
1620	319304	2044452
1621	319537	2044490
1622	319738	2044320
1623	319920	2044021
1624	320133	2043931
1625	320335	2043763
1626	320534	2043579
1627	320722	2043326
1628	320931	2043206
1629	321086	2042742
1630	321310	2042717
1631	321490	2042411
1632	321708	2042345
1633	321902	2042128
1634	322099	2041931
1635	322298	2041752
1636	322490	2041521
1637	322683	2041300
1638	322886	2041141
1639	323081	2040928
1640	323291	2040815
1641	323498	2040679
1642	323727	2040684
1643	323956	2040690
1644	324175	2040629
1645	324388	2040530
1646	324591	2040371
1647	324791	2040195
1648	324986	2039984
1649	325184	2039794
1650	325377	2039570
1651	325582	2039422
1652	325785	2039264
1653	325981	2039056
1654	326162	2038759
1655	326352	2038522
1656	326559	2038382
1657	326748	2038140
1658	326900	2037658
1659	327105	2037514
1660	327292	2037251
1661	327511	2037189
1662	327740	2037192
1663	327964	2037163
1664	328132	2036785
1665	328375	2036873
1666	328609	2036905
1667	328926	2037449
1668	329182	2037617
1669	329398	2037536
1670	329654	2037700
1671	329927	2037973
1672	330099	2037620
1673	330331	2037639
1674	330556	2037609
1675	330784	2037602
1676	330981	2037399
1677	331179	2037208
1678	331388	2037083
1679	331584	2036873
1680	331815	2036888
1681	332022	2036747
1682	332216	2036527
1683	332430	2036435
1684	332648	2036358
1685	332882	2036390
1686	333049	2036007
1687	333252	2035843
1688	333444	2035608
1689	333655	2035496
1690	333877	2035450
1691	334084	2035307
1692	334264	2035003
1693	334504	2035067
1694	334732	2035053
1695	334945	2034954
1696	335162	2034873
1697	335349	2034609
1698	335539	2034368
1699	335756	2034287
1700	335931	2033953
1701	336124	2033732
1702	336319	2033516
1703	336519	2033337
1704	336705	2033067
1705	336909	2032908
1706	337103	2032692
1707	337280	2032371
1708	337489	2032244
1709	337702	2032138
1710	337933	2032141
1711	338137	2031984
1712	338339	2031813
1713	338539	2031631
1714	338725	2031362
1715	338898	2031021
1716	339115	2030938
1717	339321	2030791
1718	339526	2030641
1719	339728	2030472
1720	339958	2030466
1721	340171	2030362
1722	340347	2030037
1723	340574	2030011
1724	340778	2029852
1725	340982	2029696
1726	341155	2029354
1727	341383	2029333
1728	341619	2029364
1729	341809	2029123
1730	342008	2028932
1731	342236	2028917
1732	342473	2028951
1733	342784	2029427
1734	343003	2029356
1735	343202	2029165
1736	343402	2028979
1737	343600	2028785
1738	343801	2028607
1739	343994	2028381
1740	344176	2028093
1741	344376	2027904
1742	344527	2027433
1743	344716	2027183
1744	344918	2027015
1745	345115	2026812
1746	345273	2026380
1747	345469	2026177
1748	345646	2025854
1749	345851	2025700
1750	346041	2025457
1751	346296	2025596
1752	346518	2025541
1753	346716	2025344
1754	346915	2025155
1755	347103	2024904
1756	347291	2024648
1757	347487	2024440
1758	347669	2024150
1759	347914	2024227
1760	348111	2024027
1761	348310	2023840
1762	348549	2023881
1763	348873	2024413
1764	349118	2024493
1765	349404	2024806
1766	349643	2024842
1767	349838	2024632
1768	350075	2024660
1769	350253	2024346
1770	350472	2024272
1771	350676	2024108
1772	350869	2023881
1773	351072	2023711
1774	351277	2023557
1775	351468	2023316
1776	351669	2023138
1777	351869	2022952
1778	352070	2022774
1779	352280	2022644
1780	352487	2022501
1781	352699	2022383
1782	352904	2022225
1783	353099	2022009
1784	353292	2021783
1785	353494	2021607
1786	353690	2021397
1787	353893	2021231
1788	354099	2021077
1789	354273	2020746
1790	354495	2020685
1791	354699	2020518
1792	354910	2020394
1793	355113	2020225
1794	355329	2020130
1795	355516	2019872
1796	355725	2019734
1797	355924	2019542
1798	356136	2019425
1799	356334	2019230
1800	356550	2019132
1801	356749	2018938
1802	356945	2018729
1803	357137	2018501
1804	357342	2018341
1805	357539	2018136
1806	357741	2017962
1807	357949	2017819
1808	358144	2017607
1809	358343	2017411
1810	358548	2017258
1811	358720	2016911
1812	358904	2016633
1813	359109	2016475
1814	359319	2016349
1815	359519	2016159
1816	359709	2015915
1817	359927	2015832
1818	360124	2015628
1819	360319	2015411
1820	360543	2015361
1821	360740	2015158
1822	360895	2014718
1823	361094	2014527
1824	361316	2014461
1825	361525	2014324
1826	361733	2014182
1827	361939	2014032
1828	362126	2013769
1829	362308	2013487
1830	362506	2013287
1831	362706	2013098
1832	362859	2012655
1833	363060	2012474
1834	363254	2012250
1835	363445	2012013
1836	363644	2011822
1837	363825	2011529
1838	363992	2011160
1839	364210	2011077
1840	364403	2010849
1841	364591	2010599
1842	364785	2010379
1843	364967	2010091
1844	365137	2009739
1845	365346	2009601
1846	365543	2009402
1847	365750	2009253
1848	365963	2009135
1849	366138	2008812
1850	366335	2008613
1851	366540	2008453
1852	366740	2008267
1853	366925	2007997
1854	367126	2007817
1855	367324	2007620
1856	367524	2007431
1857	367714	2007190
1858	367927	2007074
1859	368111	2006803
1860	368320	2006663
1861	368525	2006504
1862	368720	2006288
1863	368904	2006017
1864	369105	2005834
1865	369324	2005752
1866	369526	2005579
1867	369722	2005368
1868	369935	2005254
1869	370129	2005033
1870	370340	2004903
1871	370537	2004702
1872	370693	2004280
1873	370904	2004149
1874	371099	2003937
1875	371302	2003768
1876	371510	2003622
1877	371701	2003386
1878	371880	2003088
1879	372066	2002823
1880	372267	2002646
1881	372470	2002475
1882	372670	2002288
1883	372843	2001958
1884	373038	2001742
1885	373228	2001502
1886	373395	2001137
1887	373551	2000715
1888	373759	2000572
1889	373957	2000373
1890	374168	2000249
1891	374365	2000047
1892	374587	1999976
1893	374790	1999807
1894	375002	1999682
1895	375190	1999433
1896	375369	1999135
1897	375572	1998964
1898	375769	1998762
1899	375959	1998520
1900	376161	1998345
1901	376372	1998216
1902	376561	1997972
1903	376757	1997763
1904	376946	1997517
1905	377153	1997371
1906	377355	1997194
1907	377556	1997012
1908	377767	1996883
1909	377959	1996654
1910	378158	1996462
1911	378363	1996302
1912	378579	1996199
1913	378736	1995789
1914	378923	1995530
1915	379070	1995063
1916	379276	1994911
1917	379471	1994697
1918	379663	1994467
1919	379854	1994238
1920	380035	1993951
1921	380174	1993444
1922	380381	1993295
1923	380571	1993056
1924	380770	1992862
1925	380983	1992746
1926	381162	1992449
1927	381356	1992231
1928	381528	1991899
1929	381706	1991597
1930	381915	1991460
1931	382095	1991168
1932	382278	1990895
1933	382468	1990655
1934	382668	1990469
1935	382855	1990215
1936	383051	1990008
1937	383227	1989695
1938	383419	1989468
1939	383616	1989268
1940	383815	1989079
1941	384012	1988878
1942	384208	1988671
1943	384415	1988519
1944	384607	1988292
1945	384806	1988098
1946	385015	1987960
1947	385205	1987724
1948	385398	1987503
1949	385600	1987327
1950	385806	1987169
1951	386017	1987042
1952	386225	1986896
1953	386430	1986733
1954	386631	1986555
1955	386840	1986416
1956	386995	1985996
1957	387205	1985862
1958	387393	1985612
1959	387568	1985301
1960	387788	1985216
1961	387970	1984937
1962	388182	1984812
1963	388394	1984686
1964	388606	1984564
1965	388798	1984336
1966	388999	1984156
1967	389196	1983955
1968	389397	1983774
1969	389580	1983499
1970	389815	1983487
1971	390021	1983335
1972	390227	1983176
1973	390467	1983193
1974	390716	1983258
1975	390937	1983178
1976	391174	1983177
1977	391388	1983063
1978	391624	1983054
1979	391866	1983083
1980	392095	1983040
1981	392309	1982922
1982	392504	1982710
1983	392708	1982543
1984	392921	1982424
1985	393154	1982401
1986	393349	1982186
1987	393540	1981956
1988	393734	1981735
1989	393938	1981569
1990	394140	1981394
1991	394332	1981163
1992	394476	1980696
1993	394685	1980551
1994	394908	1980481
1995	395137	1980438
1996	395398	1980555
1997	395666	1980708
1998	395979	1981085
1999	396182	1980911
2000	396394	1980782
2001	396600	1980623
2002	396819	1980529
2003	397040	1980449
2004	397243	1980271
2005	397425	1979993
2006	397623	1979795
2007	397810	1979543
2008	398027	1979437
2009	398235	1979287
2010	398445	1979149
2011	398644	1978954
2012	398855	1978821
2013	399058	1978648
2014	399267	1978501
2015	399474	1978349
2016	399683	1978204
2017	399888	1978042
2018	400108	1977950
2019	400307	1977754
2020	400518	1977621
2021	400725	1977466
2022	400902	1977164
2023	401087	1976903
2024	401282	1976687
2025	401479	1976486
2026	401666	1976231
2027	401867	1976047
2028	402085	1975947
2029	402293	1975798
2030	402519	1975736
2031	402696	1975430
2032	402910	1975310
2033	403107	1975105
2034	403314	1974952
2035	403476	1974578
2036	403649	1974257
2037	403843	1974036
2038	404057	1973915
2039	404263	1973758
2040	404480	1973650
2041	404668	1973402
2042	404838	1973069
2043	405036	1972869
2044	405232	1972657
2045	405431	1972467
2046	405642	1972328
2047	405844	1972149
2048	406037	1971926
2049	406239	1971749
2050	406423	1971481
2051	406626	1971305
2052	406840	1971186
2053	407058	1971083
2054	407236	1970785
2055	407439	1970610
2056	407672	1970582
2057	407917	1970610
2058	408121	1970439
2059	408318	1970238
2060	408511	1970014
2061	408714	1969838
2062	408928	1969713
2063	409082	1969306
2064	409273	1969072
2065	409476	1968895
2066	409693	1968787
2067	409883	1968549
2068	410087	1968380
2069	410304	1968273
2070	410525	1968183
2071	410768	1968199
2072	410963	1967984
2073	411178	1967869
2074	411346	1967524
2075	411551	1967360
2076	411790	1967356
2077	411974	1967086
2078	412171	1966884
2079	412408	1966873
2080	412668	1966967
2081	412849	1966687
2082	413022	1966367
2083	413228	1966205
2084	413449	1966115
2085	413639	1965876
2086	413811	1965556
2087	414017	1965392
2088	414172	1964989
2089	414384	1964855
2090	414614	1964808
2091	414849	1964784
2092	415081	1964745
2093	415299	1964638
2094	415492	1964415
2095	415714	1964329
2096	415992	1964507
2097	416159	1964161
2098	416359	1963972
2099	416569	1963827
2100	416772	1963653
2101	416940	1963310
2102	417145	1963140
2103	417312	1962798
2104	417550	1962786
2105	417781	1962738
2106	418012	1962693
2107	418211	1962497
2108	418424	1962370
2109	418611	1962119
2110	418814	1961941
2111	419015	1961752
2112	419216	1961569
2113	419438	1961480
2114	419627	1961236
2115	419830	1961060
2116	420019	1960817
2117	420200	1960537
2118	420372	1960217
2119	420522	1959793
2120	420727	1959627
2121	420929	1959446
2122	421121	1959218
2123	421283	1958846
2124	421480	1958645
2125	421676	1958433
2126	421870	1958217
2127	422062	1957988
2128	422275	1957860
2129	422475	1957667
2130	422710	1957637
2131	422927	1957528
2132	423142	1957407
2133	423361	1957304
2134	423543	1957026
2135	423763	1956928
2136	423995	1956889
2137	424217	1956798
2138	424396	1956511
2139	424604	1956355
2140	424809	1956189
2141	425000	1955952
2142	425221	1955861
2143	425459	1955845
2144	425657	1955644
2145	425854	1955437
2146	426068	1955312
2147	426286	1955204
2148	426467	1954923
2149	426704	1954899
2150	426938	1954865
2151	427120	1954593
2152	427291	1954269
2153	427476	1954007
2154	427691	1953884
2155	427903	1953746
2156	428106	1953572
2157	428308	1953388
2158	428498	1953150
2159	428708	1953004
2160	428917	1952856
2161	429120	1952676
2162	429341	1952578
2163	429543	1952398
2164	429740	1952192
2165	429938	1951993
2166	430129	1951757
2167	430322	1951537
2168	430537	1951412
2169	430749	1951277
2170	430980	1951222
2171	431202	1951133
2172	431389	1950881
2173	431581	1950652
2174	431768	1950402
2175	431973	1950233
2176	432164	1950000
2177	432356	1949774
2178	432543	1949521
2179	432756	1949387
2180	432959	1949210
2181	433156	1949003
2182	433349	1948780
2183	433550	1948596
2184	433750	1948401
2185	433957	1948241
2186	434156	1948044
2187	434367	1947905
2188	434517	1947489
2189	434710	1947263
2190	434914	1947091
2191	435098	1946828
2192	435305	1946667
2193	435501	1946459
2194	435654	1946055
2195	435835	1945781
2196	436024	1945536
2197	436168	1945098
2198	436346	1944808
2199	436551	1944639
2200	436741	1944403
2201	436930	1944160
2202	437109	1943875
2203	437305	1943669
2204	437484	1943382
2205	437672	1943137
2206	437876	1942967
2207	438085	1942815
2208	438288	1942636
2209	438491	1942455
2210	438674	1942191
2211	438868	1941973
2212	439058	1941736
2213	439270	1941601
2214	439458	1941353
2215	439650	1941126
2216	439846	1940917
2217	440030	1940656
2218	440227	1940453
2219	440416	1940212
2220	440615	1940019
2221	440832	1939901
2222	441035	1939724
2223	441225	1939486
2224	441409	1939228
2225	441614	1939056
2226	441799	1938799
2227	442003	1938625
2228	442195	1938398
2229	442398	1938221
2230	442575	1937929
2231	442750	1937630
2232	442961	1937485
2233	443165	1937310
2234	443376	1937166
2235	443594	1937057
2236	443830	1937021
2237	444097	1937123
2238	444292	1936910
2239	444513	1936807
2240	444734	1936707
2241	444936	1936523
2242	445125	1936288
2243	445266	1935836
2244	445465	1935640
2245	445663	1935442
2246	445862	1935244
2247	446074	1935107
2248	446332	1935164
2249	446552	1935062
2250	446745	1934838
2251	446953	1934681
2252	447163	1934532
2253	447421	1934593
2254	447675	1934631
2255	447880	1934463
2256	448062	1934193
2257	448261	1933996
2258	448499	1933967
2259	448706	1933806
2260	448894	1933563
2261	449085	1933332
2262	449287	1933146
2263	449495	1932991
2264	449681	1932737
2265	449891	1932585
2266	450084	1932367
2267	450280	1932156
2268	450429	1931743
2269	450647	1931629
2270	450820	1931323
2271	451042	1931223
2272	451236	1931006
2273	451408	1930692
2274	451615	1930531
2275	451836	1930429
2276	452034	1930229
2277	452217	1929965
2278	452400	1929701
2279	452615	1929569
2280	452852	1929538
2281	453084	1929482
2282	453278	1929263
2283	453501	1929166
2284	453692	1928936
2285	453907	1928809
2286	454115	1928652
2287	454296	1928377
2288	454497	1928187
2289	454705	1928031
2290	454909	1927856
2291	455114	1927683
2292	455312	1927483
2293	455496	1927223
2294	455696	1927028
2295	455875	1926748
2296	456067	1926523
2297	456248	1926250
2298	456457	1926097
2299	456657	1925904
2300	456865	1925744
2301	457066	1925556
2302	457271	1925385
2303	457473	1925199
2304	457645	1924889
2305	457844	1924692
2306	458016	1924385
2307	458209	1924161
2308	458385	1923871
2309	458593	1923710
2310	458806	1923571
2311	459018	1923432
2312	459225	1923267
2313	459427	1923083
2314	459602	1922785
2315	459774	1922475
2316	459972	1922275
2317	460165	1922055
2318	460359	1921836
2319	460539	1921563
2320	460744	1921388
2321	460964	1921282
2322	461190	1921198
2323	461344	1920814
2324	461542	1920610
2325	461751	1920459
2326	461962	1920310
2327	462153	1920081
2328	462361	1919922
2329	462550	1919684
2330	462737	1919436
2331	462941	1919260
2332	463081	1918822
2333	463280	1918624
2334	463503	1918527
