iter	Passed	Remaining
8499	287922	220176
8500	287932	220123
8501	287941	220070
8502	287949	220017
8503	287958	219964
8504	287971	219914
8505	287981	219863
8506	287993	219812
8507	288002	219759
8508	288012	219707
8509	288022	219654
8510	288031	219602
8511	288041	219550
8512	288053	219500
8513	288067	219451
8514	288077	219398
8515	288086	219346
8516	288096	219294
8517	288104	219240
8518	288114	219188
8519	288124	219136
8520	288133	219084
8521	288143	219032
8522	288155	218981
8523	288165	218929
8524	288174	218877
8525	288183	218824
8526	288194	218773
8527	288202	218720
8528	288214	218670
8529	288223	218617
8530	288232	218565
8531	288243	218513
8532	288251	218460
8533	288260	218407
8534	288270	218355
8535	288279	218303
8536	288287	218250
8537	288297	218198
8538	288307	218146
8539	288317	218095
8540	288327	218043
8541	288339	217992
8542	288348	217940
8543	288358	217888
8544	288368	217837
8545	288376	217783
8546	288385	217731
8547	288393	217678
8548	288402	217626
8549	288411	217573
8550	288421	217521
8551	288430	217469
8552	288439	217417
8553	288451	217366
8554	288460	217314
8555	288471	217263
8556	288479	217210
8557	288487	217158
8558	288495	217104
8559	288505	217053
8560	288515	217001
8561	288524	216949
8562	288533	216897
8563	288541	216844
8564	288551	216793
8565	288561	216741
8566	288573	216691
8567	288585	216641
8568	288596	216590
8569	288605	216537
8570	288613	216485
8571	288622	216433
8572	288630	216380
8573	288640	216329
8574	288651	216278
8575	288662	216227
8576	288671	216175
8577	288682	216124
8578	288691	216072
8579	289317	216482
8580	289647	216670
8581	289949	216837
8582	290231	216988
8583	290853	217395
8584	291153	217559
8585	291453	217724
8586	291966	218048
8587	291974	217995
8588	291984	217942
8589	291992	217889
8590	292003	217838
8591	292011	217785
8592	292019	217731
8593	292055	217699
8594	292066	217648
8595	292078	217597
8596	292087	217545
8597	292096	217492
8598	292105	217440
8599	292115	217388
8600	292126	217337
8601	292135	217284
8602	292145	217233
8603	292156	217181
8604	292168	217131
8605	292178	217080
8606	292190	217029
8607	292198	216976
8608	292206	216922
8609	292215	216870
8610	292224	216818
8611	292233	216766
8612	292241	216713
8613	292253	216662
8614	292263	216610
8615	292274	216559
8616	292286	216509
8617	292296	216458
8618	292305	216405
8619	292315	216353
8620	292323	216301
8621	292334	216250
8622	292344	216198
8623	292356	216148
8624	292364	216095
8625	292373	216043
8626	292383	215991
8627	292392	215939
8628	292401	215887
8629	292410	215834
8630	292419	215782
8631	292430	215731
8632	292439	215679
8633	292448	215627
8634	292458	215575
8635	292466	215522
8636	292474	215469
8637	292485	215419
8638	292493	215366
8639	292502	215314
8640	292510	215261
8641	292520	215209
8642	292531	215159
8643	292541	215107
8644	292552	215057
8645	292561	215005
8646	292570	214953
8647	292579	214900
8648	292588	214849
8649	292597	214797
8650	292607	214745
8651	292615	214693
8652	292624	214640
8653	292633	214588
8654	292643	214537
8655	292652	214485
8656	292663	214434
8657	292674	214384
8658	292684	214333
8659	292695	214282
8660	292706	214232
8661	292716	214180
8662	292724	214128
8663	292734	214077
8664	292745	214026
8665	292754	213975
8666	292763	213923
8667	292773	213872
8668	292785	213822
8669	292796	213771
8670	292807	213721
8671	292816	213669
8672	292825	213617
8673	292834	213566
8674	292844	213515
8675	292852	213462
8676	292862	213411
8677	292870	213359
8678	292880	213307
8679	292891	213257
8680	292903	213208
8681	292916	213158
8682	292925	213107
8683	292934	213055
8684	292942	213003
8685	292951	212951
8686	292960	212899
8687	292970	212848
8688	292979	212797
8689	292988	212745
8690	292999	212694
8691	293009	212643
8692	293017	212591
8693	293027	212541
8694	293037	212490
8695	293192	212544
8696	293522	212725
8697	294234	213182
8698	294540	213346
8699	294881	213534
8700	295201	213707
8701	295520	213880
8702	296003	214171
8703	296012	214119
8704	296021	214067
8705	296028	214014
8706	296038	213962
8707	296047	213910
8708	296057	213858
8709	296093	213826
8710	296109	213779
8711	296118	213727
8712	296127	213675
8713	296137	213624
8714	296147	213572
8715	296156	213520
8716	296165	213469
8717	296173	213416
8718	296184	213365
8719	296193	213313
8720	296203	213262
8721	296212	213210
8722	296220	213158
8723	296231	213107
8724	296240	213055
8725	296249	213003
8726	296258	212951
8727	296268	212900
8728	296279	212849
8729	296288	212798
8730	296297	212746
8731	296306	212694
8732	296314	212642
8733	296322	212589
8734	296330	212537
8735	296339	212484
8736	296348	212433
8737	296356	212381
8738	296365	212328
8739	296375	212278
8740	296384	212226
8741	296396	212177
8742	296405	212124
8743	296414	212073
8744	296422	212020
8745	296430	211968
8746	296438	211915
8747	296445	211863
8748	296457	211813
8749	296465	211760
8750	296477	211711
8751	296489	211661
8752	296500	211611
8753	296509	211560
8754	296517	211508
8755	296526	211456
8756	296534	211404
8757	296544	211352
8758	296553	211301
8759	296561	211249
8760	296570	211197
8761	296578	211145
8762	296589	211095
8763	296600	211045
8764	296611	210995
8765	296622	210945
8766	296634	210895
8767	296642	210843
8768	296651	210792
8769	296663	210742
8770	296673	210692
8771	296685	210642
8772	296694	210591
8773	296704	210540
8774	296715	210490
8775	296724	210438
8776	296733	210387
8777	296740	210335
8778	296749	210283
8779	296759	210232
8780	296771	210183
8781	296782	210133
8782	296792	210083
8783	296804	210033
8784	296813	209982
8785	296822	209930
8786	296831	209880
8787	296841	209829
8788	296855	209781
8789	296865	209731
8790	296874	209679
8791	296886	209630
8792	296895	209579
8793	296902	209526
8794	296911	209475
8795	296920	209424
8796	296930	209373
8797	296940	209323
8798	296950	209272
8799	296959	209221
8800	296968	209170
8801	296981	209121
8802	296990	209070
8803	297000	209020
8804	297008	208968
8805	297018	208917
8806	297029	208868
8807	297037	208816
8808	297049	208767
8809	297058	208716
8810	297067	208665
8811	297329	208791
8812	298009	209211
8813	298306	209362
8814	298632	209533
8815	298968	209711
8816	299273	209868
8817	299627	210058
8818	299963	210236
8819	299973	210185
8820	299981	210133
8821	299991	210082
8822	300000	210031
8823	300008	209978
8824	300017	209927
8825	300056	209896
8826	300069	209848
8827	300079	209797
8828	300087	209745
8829	300096	209693
8830	300108	209644
8831	300121	209595
8832	300130	209544
8833	300142	209495
8834	300153	209444
8835	300164	209395
8836	300175	209345
8837	300185	209294
8838	300194	209242
8839	300203	209191
8840	300213	209140
8841	300222	209089
8842	300232	209038
8843	300240	208986
8844	300248	208935
8845	300258	208884
8846	300268	208834
8847	300277	208782
8848	300289	208733
8849	300300	208683
8850	300309	208632
8851	300321	208583
8852	300332	208533
8853	300342	208482
8854	300351	208431
8855	300360	208379
8856	300369	208329
8857	300379	208278
8858	300388	208227
8859	300397	208175
8860	300407	208125
8861	300417	208075
8862	300428	208025
8863	300437	207974
8864	300447	207924
8865	300457	207873
8866	300465	207821
8867	300476	207772
8868	300485	207720
8869	300494	207669
8870	300504	207619
8871	300513	207568
8872	300524	207518
8873	300534	207468
8874	300546	207419
8875	300556	207369
8876	300568	207319
8877	300577	207269
8878	300587	207218
8879	300598	207169
8880	300610	207120
8881	300620	207069
8882	300629	207019
8883	300640	206969
8884	300650	206919
8885	300659	206868
8886	300667	206816
8887	300678	206767
8888	300691	206719
8889	300703	206669
8890	300714	206620
8891	300724	206570
8892	300733	206519
8893	300744	206470
8894	300753	206419
8895	300763	206369
8896	300774	206320
8897	300783	206269
8898	300797	206221
8899	300807	206171
8900	300817	206121
8901	300825	206069
8902	300835	206019
8903	300844	205968
8904	300857	205920
8905	300866	205870
8906	300876	205819
8907	300884	205769
8908	300894	205718
8909	300903	205667
8910	300911	205616
8911	300922	205567
8912	300933	205518
8913	300943	205468
8914	300952	205417
8915	300961	205366
8916	300971	205316
8917	300979	205265
8918	300989	205215
8919	300998	205165
8920	301008	205115
8921	301017	205064
8922	301098	205062
8923	301799	205483
8924	302126	205648
8925	302421	205793
8926	302759	205965
8927	303078	206125
8928	303417	206299
8929	304276	206826
8930	304285	206775
8931	304293	206723
8932	304303	206672
8933	304313	206622
8934	304321	206570
8935	304357	206538
8936	304370	206489
8937	304380	206439
8938	304389	206388
8939	304399	206337
8940	304411	206289
8941	304422	206239
8942	304432	206188
8943	304443	206139
8944	304453	206088
8945	304463	206038
8946	304472	205987
8947	304482	205937
8948	304489	205885
8949	304501	205836
8950	304511	205785
8951	304519	205734
8952	304528	205683
8953	304537	205632
8954	304546	205581
8955	304555	205530
8956	304563	205478
8957	304572	205428
8958	304581	205377
8959	304591	205327
8960	304600	205276
8961	304609	205225
8962	304618	205175
8963	304628	205124
8964	304635	205072
8965	304646	205022
8966	304656	204972
8967	304667	204923
8968	304675	204872
8969	304686	204822
8970	304696	204772
8971	304705	204721
8972	304715	204671
8973	304723	204620
8974	304734	204571
8975	304745	204521
8976	304757	204473
8977	304766	204422
8978	304773	204370
8979	304782	204319
8980	304793	204270
8981	304802	204219
8982	304811	204168
8983	304819	204117
8984	304829	204067
8985	304841	204019
8986	304852	203970
8987	304864	203921
8988	304875	203872
8989	304885	203822
8990	304898	203774
8991	304908	203724
8992	304919	203675
8993	304928	203624
8994	304937	203574
8995	304947	203524
8996	304958	203474
8997	304967	203424
8998	304976	203374
8999	304986	203324
9000	304997	203275
9001	305009	203226
9002	305020	203177
9003	305031	203128
9004	305040	203077
9005	305053	203030
9006	305064	202981
9007	305074	202931
9008	305085	202882
9009	305094	202832
9010	305104	202781
9011	305113	202731
9012	305124	202682
9013	305134	202633
9014	305145	202583
9015	305153	202532
9016	305160	202481
9017	305168	202430
9018	305176	202379
9019	305185	202329
9020	305195	202279
9021	305203	202228
9022	305213	202179
9023	305223	202129
9024	305234	202080
9025	305243	202029
9026	305254	201981
9027	305263	201930
9028	305272	201880
9029	305282	201831
9030	305291	201781
9031	305299	201730
9032	305310	201681
9033	305319	201631
9034	305328	201581
9035	305409	201578
9036	305701	201714
9037	305984	201845
9038	306269	201977
9039	306582	202127
9040	306867	202259
9041	307156	202393
9042	307787	202752
9043	308374	203082
9044	308383	203031
9045	308392	202981
9046	308400	202930
9047	308410	202880
9048	308420	202829
9049	308428	202778
9050	308436	202728
9051	308476	202697
9052	308487	202648
9053	308496	202597
9054	308505	202547
9055	308515	202497
9056	308526	202447
9057	308537	202398
9058	308546	202348
9059	308554	202297
9060	308564	202247
9061	308574	202197
9062	308584	202147
9063	308593	202097
9064	308603	202047
9065	308610	201996
9066	308619	201945
9067	308627	201894
9068	308635	201843
9069	308642	201791
9070	308652	201741
9071	308661	201691
9072	308671	201641
9073	308680	201591
9074	308690	201541
9075	308699	201491
9076	308708	201441
9077	308717	201390
9078	308725	201339
9079	308735	201290
9080	308745	201240
9081	308756	201191
9082	308765	201141
9083	308775	201091
9084	308787	201042
9085	308797	200993
9086	308811	200946
9087	308820	200896
9088	308831	200847
9089	308842	200798
9090	308851	200748
9091	308860	200698
9092	308871	200648
9093	308880	200599
9094	308889	200549
9095	308898	200499
9096	308908	200449
9097	308917	200398
9098	308927	200349
9099	308935	200298
9100	308944	200248
9101	308953	200198
9102	308963	200149
9103	308972	200098
9104	308980	200048
9105	308990	199998
9106	308997	199947
9107	309006	199897
9108	309014	199846
9109	309023	199796
9110	309032	199746
9111	309040	199696
9112	309049	199645
9113	309056	199594
9114	309067	199546
9115	309077	199496
9116	309085	199446
9117	309098	199398
9118	309109	199350
9119	309121	199302
9120	309132	199253
9121	309143	199204
9122	309154	199156
9123	309163	199106
9124	309172	199055
9125	309180	199005
9126	309190	198956
9127	309198	198906
9128	309210	198857
9129	309219	198808
9130	309230	198759
9131	309240	198710
9132	309248	198660
9133	309257	198610
9134	309267	198560
9135	309275	198510
9136	309285	198461
9137	309295	198411
9138	309306	198363
9139	309315	198314
9140	309324	198264
9141	309333	198214
9142	309343	198164
9143	309355	198117
9144	309366	198068
9145	309376	198019
9146	309386	197971
9147	309395	197921
9148	309402	197870
9149	309411	197820
9150	309419	197769
9151	309429	197721
9152	309437	197670
9153	309445	197620
9154	309453	197570
9155	309649	197639
9156	309974	197792
9157	310294	197940
9158	310641	198106
9159	311291	198465
9160	311633	198627
9161	311953	198775
9162	312372	198987
9163	312381	198936
9164	312389	198886
9165	312399	198836
9166	312408	198786
9167	312416	198736
9168	312425	198686
9169	312464	198655
9170	312477	198607
9171	312487	198558
9172	312498	198509
9173	312509	198460
9174	312518	198411
9175	312529	198362
9176	312537	198311
9177	312545	198261
9178	312555	198211
9179	312564	198161
9180	312573	198111
9181	312581	198061
9182	312590	198011
9183	312598	197961
9184	312608	197911
9185	312616	197860
9186	312626	197811
9187	312636	197762
9188	312646	197713
9189	312655	197663
9190	312664	197613
9191	312674	197564
9192	312684	197515
9193	312692	197465
9194	312701	197415
9195	312711	197365
9196	312722	197317
9197	312731	197267
9198	312741	197218
9199	312751	197169
9200	312759	197118
9201	312769	197069
9202	312780	197021
9203	312790	196972
9204	312799	196922
9205	312813	196875
9206	312823	196827
9207	312833	196777
9208	312844	196729
9209	312854	196680
9210	312864	196631
9211	312874	196582
9212	312885	196533
9213	312894	196484
9214	312903	196435
9215	312913	196385
9216	312921	196335
9217	312930	196286
9218	312941	196237
9219	312949	196187
9220	312959	196138
9221	312969	196089
9222	312978	196040
9223	312986	195990
9224	312994	195939
9225	313003	195890
9226	313012	195840
9227	313024	195792
9228	313034	195744
9229	313044	195695
9230	313054	195646
9231	313062	195596
9232	313071	195546
9233	313080	195497
9234	313089	195447
9235	313098	195398
9236	313108	195349
9237	313116	195299
9238	313124	195249
9239	313134	195200
9240	313145	195152
9241	313156	195104
9242	313165	195054
9243	313175	195006
9244	313186	194957
9245	313194	194908
9246	313203	194858
9247	313213	194809
9248	313222	194760
9249	313233	194712
9250	313242	194663
9251	313252	194614
9252	313260	194565
9253	313273	194517
9254	313283	194469
9255	313294	194421
9256	313304	194372
9257	313315	194324
9258	313323	194274
9259	313332	194225
9260	313342	194177
9261	313352	194128
9262	313360	194078
9263	313370	194030
9264	313379	193980
9265	313390	193932
9266	313402	193885
9267	313411	193836
9268	313419	193786
9269	313430	193738
9270	313710	193856
9271	314012	193988
9272	314643	194323
9273	314961	194464
9274	315280	194607
9275	315573	194733
9276	315920	194891
9277	316381	195121
9278	316389	195071
9279	316398	195021
9280	316406	194971
9281	316414	194921
9282	316424	194872
9283	316468	194844
9284	316480	194796
9285	316492	194748
9286	316503	194700
9287	316513	194651
9288	316522	194602
9289	316529	194551
9290	316539	194502
9291	316548	194452
9292	316558	194404
9293	316567	194354
9294	316577	194305
9295	316587	194257
9296	316596	194207
9297	316605	194158
9298	316614	194108
9299	316623	194059
9300	316632	194009
9301	316642	193961
9302	316651	193911
9303	316661	193863
9304	316670	193813
9305	316678	193763
9306	316686	193713
9307	316694	193664
9308	316706	193616
9309	316714	193566
9310	316723	193517
9311	316731	193467
9312	316740	193418
9313	316753	193371
