iter	Passed	Remaining
11815	156546	42183
11816	156554	42169
11817	156564	42154
11818	156572	42140
11819	156581	42126
11820	156590	42111
11821	156600	42097
11822	156609	42082
11823	156617	42068
11824	156779	42095
11825	157066	42155
11826	157351	42214
11827	157480	42232
11828	157501	42221
11829	157511	42207
11830	157524	42193
11831	157533	42179
11832	157546	42165
11833	157559	42152
11834	157571	42138
11835	157584	42125
11836	157594	42111
11837	157605	42097
11838	157614	42082
11839	157623	42068
11840	157635	42054
11841	157644	42040
11842	157652	42025
11843	157660	42010
11844	157669	41996
11845	157679	41982
11846	157687	41967
11847	157699	41953
11848	157711	41940
11849	157721	41926
11850	157733	41912
11851	157745	41898
11852	157756	41884
11853	157766	41870
11854	157779	41857
11855	157789	41842
11856	157799	41828
11857	157809	41814
11858	157819	41800
11859	157829	41786
11860	157838	41771
11861	157847	41757
11862	157856	41742
11863	157868	41729
11864	157879	41715
11865	157889	41701
11866	157900	41687
11867	157912	41673
11868	157921	41659
11869	157933	41645
11870	157942	41631
11871	157951	41616
11872	157960	41602
11873	157969	41587
11874	157978	41573
11875	157989	41559
11876	157998	41544
11877	158009	41531
11878	158018	41516
11879	158028	41502
11880	158038	41488
11881	158048	41474
11882	158058	41459
11883	158067	41445
11884	158077	41431
11885	158087	41417
11886	158096	41402
11887	158105	41388
11888	158113	41373
11889	158123	41359
11890	158133	41345
11891	158142	41330
11892	158154	41317
11893	158165	41303
11894	158177	41289
11895	158187	41275
11896	158195	41260
11897	158205	41246
11898	158214	41232
11899	158226	41218
11900	158237	41204
11901	158247	41190
11902	158259	41177
11903	158271	41163
11904	158280	41148
11905	158292	41135
11906	158304	41121
11907	158318	41108
11908	158330	41095
11909	158341	41081
11910	158352	41067
11911	158360	41052
11912	158371	41038
11913	158382	41024
11914	158392	41010
11915	158403	40996
11916	158413	40982
11917	158421	40967
11918	158432	40954
11919	158444	40940
11920	158454	40926
11921	158462	40911
11922	158471	40897
11923	158633	40922
11924	159217	41055
11925	159504	41113
11926	159642	41131
11927	159661	41120
11928	159673	41106
11929	159684	41092
11930	159694	41077
11931	159704	41063
11932	159717	41050
11933	159727	41036
11934	159737	41021
11935	159762	41011
11936	159774	40997
11937	159784	40983
11938	159792	40968
11939	159801	40954
11940	159810	40939
11941	159820	40925
11942	159831	40911
11943	159842	40897
11944	159854	40883
11945	159864	40869
11946	159873	40854
11947	159882	40840
11948	159894	40826
11949	159903	40812
11950	159912	40797
11951	159922	40783
11952	159933	40769
11953	159945	40755
11954	159955	40741
11955	159964	40727
11956	159975	40713
11957	159984	40698
11958	159994	40684
11959	160005	40670
11960	160017	40656
11961	160026	40641
11962	160034	40627
11963	160043	40612
11964	160053	40598
11965	160064	40584
11966	160073	40570
11967	160083	40555
11968	160092	40541
11969	160103	40527
11970	160114	40513
11971	160125	40499
11972	160136	40485
11973	160147	40471
11974	160156	40457
11975	160166	40442
11976	160174	40428
11977	160183	40413
11978	160192	40399
11979	160205	40385
11980	160216	40371
11981	160227	40357
11982	160238	40343
11983	160250	40329
11984	160260	40315
11985	160272	40302
11986	160284	40288
11987	160295	40274
11988	160304	40259
11989	160316	40246
11990	160327	40232
11991	160340	40218
11992	160349	40204
11993	160359	40190
11994	160369	40176
11995	160379	40161
11996	160390	40147
11997	160400	40133
11998	160412	40119
11999	160423	40105
12000	160433	40091
12001	160446	40078
12002	160455	40063
12003	160466	40049
12004	160477	40035
12005	160485	40021
12006	160495	40006
12007	160504	39992
12008	160515	39978
12009	160525	39964
12010	160534	39949
12011	160542	39935
12012	160553	39921
12013	160563	39906
12014	160573	39892
12015	160583	39878
12016	160592	39864
12017	160601	39849
12018	160610	39835
12019	160618	39820
12020	160629	39806
12021	160638	39792
12022	160648	39777
12023	160756	39788
12024	161041	39841
12025	161326	39895
12026	161607	39948
12027	161632	39937
12028	161642	39923
12029	161653	39909
12030	161669	39896
12031	161679	39882
12032	161688	39867
12033	161699	39853
12034	161711	39840
12035	161722	39825
12036	161731	39811
12037	161741	39797
12038	161752	39783
12039	161764	39769
12040	161774	39755
12041	161785	39740
12042	161796	39726
12043	161808	39713
12044	161819	39699
12045	161830	39685
12046	161842	39671
12047	161852	39657
12048	161863	39642
12049	161872	39628
12050	161882	39614
12051	161895	39600
12052	161910	39587
12053	161921	39573
12054	161931	39559
12055	161942	39545
12056	161950	39530
12057	161959	39516
12058	161968	39501
12059	161979	39487
12060	161991	39473
12061	162002	39459
12062	162014	39445
12063	162023	39431
12064	162032	39416
12065	162041	39402
12066	162051	39388
12067	162062	39374
12068	162073	39360
12069	162082	39345
12070	162091	39331
12071	162102	39317
12072	162112	39302
12073	162123	39288
12074	162135	39275
12075	162145	39260
12076	162156	39246
12077	162163	39231
12078	162176	39218
12079	162185	39203
12080	162195	39189
12081	162206	39175
12082	162216	39161
12083	162228	39147
12084	162240	39133
12085	162253	39120
12086	162262	39105
12087	162271	39091
12088	162280	39076
12089	162291	39062
12090	162302	39048
12091	162313	39034
12092	162324	39020
12093	162335	39006
12094	162344	38992
12095	162353	38977
12096	162362	38963
12097	162371	38948
12098	162382	38934
12099	162392	38920
12100	162402	38906
12101	162413	38892
12102	162425	38878
12103	162434	38864
12104	162445	38849
12105	162455	38835
12106	162465	38821
12107	162474	38807
12108	162484	38792
12109	162493	38778
12110	162503	38764
12111	162513	38749
12112	162523	38735
12113	162535	38721
12114	162545	38707
12115	162557	38693
12116	162567	38679
12117	162576	38665
12118	162586	38651
12119	162595	38636
12120	162605	38622
12121	162615	38608
12122	162847	38646
12123	163452	38773
12124	163826	38845
12125	163838	38831
12126	163846	38816
12127	163869	38805
12128	163878	38790
12129	163888	38776
12130	163899	38762
12131	163908	38747
12132	163918	38733
12133	163926	38718
12134	163949	38707
12135	163959	38693
12136	163969	38678
12137	163977	38664
12138	163986	38649
12139	163998	38635
12140	164009	38621
12141	164019	38607
12142	164026	38592
12143	164036	38577
12144	164045	38563
12145	164054	38548
12146	164062	38533
12147	164074	38520
12148	164085	38505
12149	164097	38492
12150	164107	38477
12151	164118	38463
12152	164129	38449
12153	164137	38434
12154	164147	38420
12155	164158	38406
12156	164167	38391
12157	164176	38377
12158	164187	38363
12159	164197	38348
12160	164206	38334
12161	164218	38320
12162	164227	38305
12163	164237	38291
12164	164247	38277
12165	164256	38262
12166	164266	38248
12167	164276	38233
12168	164287	38219
12169	164296	38205
12170	164306	38191
12171	164318	38177
12172	164329	38163
12173	164337	38148
12174	164348	38134
12175	164359	38120
12176	164369	38105
12177	164378	38091
12178	164390	38077
12179	164400	38063
12180	164410	38048
12181	164423	38035
12182	164435	38021
12183	164446	38007
12184	164456	37993
12185	164468	37979
12186	164478	37964
12187	164487	37950
12188	164496	37935
12189	164506	37921
12190	164516	37907
12191	164529	37893
12192	164540	37879
12193	164554	37866
12194	164564	37851
12195	164573	37837
12196	164584	37823
12197	164592	37808
12198	164602	37794
12199	164614	37780
12200	164624	37766
12201	164634	37751
12202	164643	37737
12203	164652	37722
12204	164662	37708
12205	164671	37693
12206	164683	37680
12207	164691	37665
12208	164700	37650
12209	164710	37636
12210	164718	37621
12211	164728	37607
12212	164736	37592
12213	164746	37578
12214	164755	37563
12215	164765	37549
12216	164775	37535
12217	164785	37521
12218	164794	37506
12219	164802	37491
12220	164813	37477
12221	164822	37463
12222	164832	37448
12223	164842	37434
12224	165173	37493
12225	165458	37541
12226	165728	37586
12227	165737	37571
12228	165758	37559
12229	165768	37545
12230	165778	37530
12231	165790	37516
12232	165804	37503
12233	165816	37489
12234	165829	37475
12235	165841	37462
12236	165853	37448
12237	165860	37433
12238	165869	37418
12239	165881	37404
12240	165890	37390
12241	165900	37375
12242	165911	37361
12243	165922	37347
12244	165930	37332
12245	165941	37318
12246	165953	37304
12247	165963	37290
12248	165973	37276
12249	165983	37261
12250	165992	37246
12251	166001	37232
12252	166014	37218
12253	166026	37204
12254	166038	37190
12255	166048	37176
12256	166059	37162
12257	166069	37148
12258	166080	37134
12259	166089	37119
12260	166100	37105
12261	166110	37090
12262	166118	37076
12263	166127	37061
12264	166136	37047
12265	166145	37032
12266	166154	37018
12267	166163	37003
12268	166172	36988
12269	166182	36974
12270	166190	36959
12271	166202	36945
12272	166212	36931
12273	166223	36917
12274	166235	36903
12275	166244	36889
12276	166253	36874
12277	166265	36860
12278	166276	36846
12279	166285	36831
12280	166296	36817
12281	166306	36803
12282	166317	36789
12283	166326	36774
12284	166337	36760
12285	166346	36746
12286	166356	36731
12287	166366	36717
12288	166377	36703
12289	166388	36689
12290	166399	36675
12291	166409	36661
12292	166419	36646
12293	166429	36632
12294	166441	36618
12295	166451	36604
12296	166459	36589
12297	166468	36574
12298	166477	36560
12299	166485	36545
12300	166495	36531
12301	166506	36517
12302	166516	36502
12303	166526	36488
12304	166539	36474
12305	166549	36460
12306	166559	36446
12307	166571	36432
12308	166582	36418
12309	166592	36403
12310	166601	36389
12311	166612	36375
12312	166622	36361
12313	166634	36347
12314	166645	36333
12315	166658	36319
12316	166668	36305
12317	166677	36290
12318	166688	36276
12319	166699	36262
12320	166711	36248
12321	166719	36234
12322	166729	36219
12323	166737	36205
12324	167048	36255
12325	167328	36300
12326	167990	36427
12327	168015	36416
12328	168026	36401
12329	168036	36387
12330	168047	36373
12331	168058	36359
12332	168070	36345
12333	168081	36330
12334	168090	36316
12335	168100	36301
12336	168111	36287
12337	168123	36273
12338	168133	36259
12339	168144	36245
12340	168153	36230
12341	168162	36215
12342	168171	36201
12343	168182	36186
12344	168191	36172
12345	168200	36157
12346	168210	36143
12347	168218	36128
12348	168227	36113
12349	168235	36099
12350	168247	36085
12351	168259	36071
12352	168268	36056
12353	168279	36042
12354	168289	36027
12355	168301	36014
12356	168311	35999
12357	168321	35985
12358	168331	35970
12359	168343	35956
12360	168353	35942
12361	168362	35927
12362	168372	35913
12363	168383	35899
12364	168392	35884
12365	168401	35870
12366	168409	35855
12367	168419	35840
12368	168430	35826
12369	168441	35812
12370	168452	35798
12371	168460	35783
12372	168470	35769
12373	168484	35755
12374	168496	35741
12375	168508	35727
12376	168519	35713
12377	168528	35699
12378	168539	35684
12379	168550	35670
12380	168566	35657
12381	168577	35643
12382	168586	35628
12383	168596	35614
12384	168608	35600
12385	168619	35586
12386	168629	35571
12387	168637	35557
12388	168646	35542
12389	168655	35527
12390	168665	35513
12391	168672	35498
12392	168683	35484
12393	168695	35470
12394	168706	35456
12395	168717	35442
12396	168726	35427
12397	168735	35412
12398	168745	35398
12399	168755	35384
12400	168767	35370
12401	168778	35356
12402	168793	35342
12403	168802	35328
12404	168811	35313
12405	168820	35299
12406	168830	35284
12407	168841	35270
12408	168850	35255
12409	168859	35241
12410	168869	35226
12411	168878	35212
12412	168886	35197
12413	168896	35183
12414	168904	35168
12415	168913	35153
12416	168923	35139
12417	168933	35125
12418	168942	35110
12419	168950	35096
12420	168960	35081
12421	168970	35067
12422	168979	35052
12423	168989	35038
12424	168997	35023
12425	169112	35031
12426	169397	35073
12427	169679	35115
12428	169901	35144
12429	169910	35130
12430	169921	35116
12431	169952	35106
12432	169965	35092
12433	169978	35078
12434	169994	35065
12435	170009	35051
12436	170020	35037
12437	170029	35022
12438	170038	35008
12439	170047	34993
12440	170056	34979
12441	170064	34964
12442	170074	34949
12443	170083	34935
12444	170091	34920
12445	170099	34905
12446	170108	34890
12447	170120	34876
12448	170130	34862
12449	170139	34847
12450	170150	34833
12451	170162	34819
12452	170171	34805
12453	170179	34790
12454	170189	34775
12455	170201	34761
12456	170212	34747
12457	170221	34732
12458	170230	34718
12459	170241	34704
12460	170251	34689
12461	170260	34675
12462	170268	34660
12463	170276	34645
12464	170284	34630
12465	170293	34615
12466	170301	34601
12467	170310	34586
12468	170319	34572
12469	170328	34557
12470	170340	34543
12471	170348	34528
12472	170358	34514
12473	170368	34499
12474	170377	34485
12475	170386	34470
12476	170395	34456
12477	170405	34441
12478	170414	34426
12479	170424	34412
12480	170434	34398
12481	170443	34383
12482	170451	34368
12483	170462	34354
12484	170474	34340
12485	170487	34326
12486	170501	34313
12487	170513	34299
12488	170530	34286
12489	170545	34272
12490	170557	34258
12491	170570	34245
12492	170584	34231
12493	170597	34217
12494	170608	34203
12495	170621	34189
12496	170634	34175
12497	170644	34161
12498	170652	34146
12499	170661	34132
12500	170672	34118
12501	170682	34103
12502	170690	34088
12503	170698	34074
12504	170707	34059
12505	170717	34045
12506	170726	34030
12507	170736	34016
12508	170745	34001
12509	170754	33987
12510	170763	33972
12511	170771	33957
12512	170780	33943
12513	170789	33928
12514	170798	33914
12515	170807	33899
12516	170815	33884
12517	170824	33870
12518	170832	33855
12519	170842	33841
12520	170851	33826
12521	170860	33811
12522	170869	33797
12523	170877	33782
12524	170885	33767
12525	170893	33753
12526	170900	33738
12527	170908	33723
12528	170916	33708
12529	170924	33693
12530	170934	33679
12531	171248	33724
12532	171873	33831
12533	172024	33844
12534	172043	33832
12535	172053	33817
12536	172064	33803
12537	172073	33788
12538	172083	33774
12539	172092	33759
12540	172104	33745
12541	172113	33731
12542	172123	33716
12543	172134	33702
12544	172142	33687
12545	172151	33672
12546	172160	33658
12547	172169	33643
12548	172178	33628
12549	172187	33614
12550	172200	33600
12551	172210	33585
12552	172223	33572
12553	172234	33557
12554	172245	33543
12555	172255	33529
12556	172264	33514
12557	172273	33499
12558	172283	33485
12559	172293	33471
12560	172303	33456
12561	172312	33441
12562	172320	33427
12563	172330	33412
12564	172338	33397
12565	172347	33383
12566	172354	33368
12567	172364	33353
12568	172373	33339
12569	172383	33324
12570	172393	33310
12571	172401	33295
12572	172411	33281
12573	172419	33266
12574	172428	33251
12575	172438	33237
12576	172447	33222
12577	172456	33207
12578	172464	33193
12579	172475	33178
12580	172483	33164
12581	172493	33149
12582	172505	33135
12583	172515	33121
12584	172525	33106
12585	172535	33092
12586	172544	33077
12587	172554	33063
12588	172562	33048
12589	172572	33034
12590	172582	33019
12591	172590	33004
12592	172599	32990
12593	172607	32975
12594	172617	32961
12595	172626	32946
12596	172636	32932
12597	172644	32917
12598	172653	32902
12599	172662	32888
12600	172674	32873
12601	172684	32859
12602	172695	32845
12603	172705	32830
12604	172713	32816
12605	172721	32801
12606	172730	32786
12607	172739	32772
12608	172747	32757
12609	172756	32742
12610	172765	32728
12611	172774	32713
12612	172782	32698
12613	172790	32684
12614	172799	32669
12615	172807	32654
12616	172817	32640
12617	172826	32625
12618	172835	32611
12619	172843	32596
12620	172852	32581
12621	172860	32567
12622	172870	32552
12623	172878	32537
12624	172886	32523
12625	172895	32508
12626	172903	32493
12627	172911	32479
12628	172919	32464
12629	172927	32449
12630	172935	32434
12631	172943	32420
12632	172952	32405
12633	172959	32390
12634	172967	32375
12635	172976	32361
12636	172984	32346
12637	172992	32331
12638	173001	32317
12639	173011	32302
12640	173328	32345
12641	173637	32387
12642	173862	32412
12643	173879	32399
12644	173889	32385
12645	173900	32370
12646	173911	32356
12647	173923	32342
12648	173935	32328
12649	173946	32314
12650	173957	32299
12651	173966	32285
12652	173976	32270
12653	173984	32255
12654	173992	32241
12655	174001	32226
12656	174010	32211
12657	174020	32197
12658	174031	32183
12659	174041	32168
12660	174052	32154
12661	174063	32140
12662	174074	32126
12663	174084	32111
12664	174094	32097
12665	174104	32082
12666	174115	32068
12667	174123	32053
12668	174132	32039
12669	174144	32024
12670	174153	32010
12671	174162	31995
12672	174172	31981
12673	174181	31966
12674	174189	31951
12675	174197	31937
12676	174206	31922
12677	174214	31907
12678	174226	31893
12679	174234	31878
12680	174243	31864
12681	174253	31849
12682	174265	31835
12683	174277	31821
12684	174287	31807
12685	174295	31792
12686	174304	31777
12687	174314	31763
12688	174322	31748
12689	174331	31734
12690	174342	31719
12691	174351	31705
12692	174361	31690
12693	174369	31676
12694	174378	31661
12695	174387	31646
12696	174397	31632
12697	174409	31618
12698	174416	31603
12699	174426	31589
12700	174435	31574
12701	174443	31559
12702	174452	31545
12703	174461	31530
12704	174470	31515
12705	174479	31501
12706	174487	31486
12707	174495	31471
12708	174503	31457
12709	174512	31442
12710	174521	31427
12711	174530	31413
12712	174538	31398
12713	174547	31383
12714	174556	31369
12715	174563	31354
12716	174572	31339
12717	174580	31325
12718	174589	31310
12719	174597	31295
12720	174605	31281
12721	174612	31266
12722	174620	31251
12723	174628	31236
12724	174637	31221
12725	174644	31207
12726	174652	31192
12727	174660	31177
12728	174668	31162
12729	174677	31148
12730	174685	31133
12731	174692	31118
12732	174700	31103
12733	174708	31089
12734	174715	31074
12735	174723	31059
12736	174732	31044
12737	174741	31030
12738	174750	31015
12739	174758	31001
12740	174766	30986
12741	174774	30971
12742	174782	30956
12743	174790	30942
12744	174798	30927
12745	174805	30912
12746	174813	30897
12747	174821	30883
12748	174830	30868
12749	174837	30853
12750	174846	30839
12751	174854	30824
12752	174862	30809
12753	174976	30813
12754	175259	30847
12755	175546	30881
12756	175683	30889
12757	175702	30876
12758	175713	30862
12759	175723	30847
12760	175732	30833
12761	175743	30819
12762	175754	30804
12763	175766	30790
12764	175775	30776
12765	175788	30762
12766	175800	30748
12767	175811	30733
12768	175823	30719
12769	175831	30705
12770	175841	30690
12771	175851	30676
12772	175860	30661
12773	175868	30646
12774	175877	30632
12775	175887	30617
12776	175896	30603
12777	175906	30588
12778	175916	30574
12779	175927	30560
12780	175937	30545
12781	175947	30531
12782	175958	30517
12783	175966	30502
12784	175977	30488
12785	175989	30473
12786	175999	30459
12787	176009	30445
12788	176018	30430
12789	176026	30415
12790	176035	30401
12791	176045	30386
12792	176053	30372
12793	176062	30357
12794	176072	30343
12795	176082	30328
12796	176091	30314
12797	176099	30299
12798	176107	30284
12799	176116	30270
12800	176125	30255
12801	176133	30240
12802	176141	30226
12803	176149	30211
12804	176159	30196
12805	176169	30182
12806	176177	30167
12807	176186	30153
12808	176197	30138
12809	176207	30124
12810	176216	30109
12811	176228	30095
12812	176238	30081
12813	176248	30067
12814	176258	30052
12815	176267	30038
12816	176275	30023
12817	176285	30008
12818	176294	29994
12819	176303	29979
12820	176312	29965
12821	176322	29950
12822	176331	29936
12823	176339	29921
12824	176347	29906
12825	176356	29892
12826	176365	29877
12827	176373	29862
12828	176381	29848
12829	176390	29833
12830	176399	29819
12831	176407	29804
12832	176415	29789
12833	176423	29775
12834	176431	29760
12835	176440	29745
12836	176452	29731
12837	176461	29717
12838	176471	29702
12839	176479	29688
12840	176488	29673
12841	176496	29658
12842	176504	29644
12843	176512	29629
12844	176520	29614
12845	176528	29599
12846	176536	29585
12847	176544	29570
12848	176553	29556
12849	176561	29541
12850	176571	29527
12851	176580	29512
12852	176595	29499
12853	176607	29484
12854	176616	29470
12855	176624	29455
12856	176634	29441
12857	176642	29426
12858	176651	29412
12859	176659	29397
12860	176667	29382
12861	176675	29368
12862	177174	29434
12863	177533	29478
12864	177814	29509
12865	177833	29496
12866	177842	29481
12867	177852	29467
12868	177862	29452
12869	177873	29438
12870	177885	29424
12871	177897	29409
12872	177907	29395
12873	177915	29380
12874	177924	29366
12875	177932	29351
12876	177940	29336
12877	177950	29322
12878	177959	29307
12879	177967	29292
12880	177977	29278
12881	177986	29263
12882	177995	29249
12883	178003	29234
12884	178012	29219
12885	178020	29204
12886	178029	29190
12887	178038	29175
12888	178047	29161
12889	178055	29146
12890	178065	29131
12891	178075	29117
12892	178087	29103
12893	178097	29088
12894	178108	29074
12895	178119	29060
12896	178129	29046
12897	178141	29031
12898	178151	29017
12899	178162	29003
12900	178171	28988
12901	178179	28973
12902	178187	28959
12903	178196	28944
12904	178204	28929
12905	178213	28915
12906	178221	28900
12907	178230	28885
12908	178240	28871
12909	178249	28856
12910	178258	28842
12911	178268	28827
12912	178278	28813
12913	178286	28798
12914	178294	28783
12915	178304	28769
12916	178312	28754
12917	178321	28740
12918	178329	28725
12919	178338	28710
12920	178346	28696
12921	178354	28681
12922	178363	28666
12923	178372	28652
12924	178382	28637
12925	178394	28623
12926	178404	28609
12927	178414	28594
12928	178428	28581
12929	178438	28566
12930	178445	28551
12931	178455	28537
12932	178464	28522
12933	178473	28508
12934	178481	28493
12935	178491	28479
12936	178499	28464
12937	178508	28449
12938	178516	28435
12939	178526	28420
12940	178534	28406
12941	178542	28391
12942	178550	28376
12943	178558	28361
12944	178566	28347
12945	178574	28332
12946	178582	28317
12947	178591	28303
12948	178600	28288
12949	178611	28274
12950	178619	28259
12951	178628	28245
12952	178637	28230
12953	178645	28215
12954	178654	28201
12955	178661	28186
12956	178670	28171
12957	178680	28157
12958	178689	28143
12959	178698	28128
12960	178707	28113
12961	178715	28099
12962	178723	28084
12963	178731	28069
12964	178739	28055
12965	178748	28040
12966	178756	28025
12967	178763	28011
12968	178772	27996
12969	178781	27982
12970	178789	27967
12971	178797	27952
12972	178806	27938
12973	179046	27959
12974	179406	27999
12975	179744	28036
12976	179752	28021
12977	179761	28007
12978	179769	27992
12979	179791	27979
12980	179799	27965
12981	179808	27950
12982	179816	27935
12983	179825	27921
12984	179833	27906
12985	179843	27891
12986	179852	27877
12987	179862	27862
12988	179871	27848
12989	179880	27833
12990	179889	27819
12991	179899	27804
12992	179908	27790
12993	179917	27775
12994	179927	27761
12995	179935	27746
12996	179943	27731
12997	179952	27716
12998	179961	27702
12999	179970	27687
13000	179978	27673
13001	179991	27658
13002	180003	27644
13003	180013	27630
13004	180022	27615
13005	180030	27601
13006	180040	27586
13007	180049	27572
13008	180060	27557
13009	180068	27543
13010	180077	27528
13011	180085	27513
13012	180095	27499
13013	180104	27484
13014	180111	27470
13015	180121	27455
13016	180129	27440
13017	180139	27426
13018	180148	27411
13019	180158	27397
13020	180168	27382
13021	180178	27368
13022	180194	27354
13023	180203	27340
13024	180213	27326
13025	180221	27311
13026	180232	27297
13027	180241	27282
13028	180250	27267
13029	180260	27253
13030	180270	27239
13031	180280	27224
13032	180289	27210
13033	180297	27195
13034	180306	27180
13035	180316	27166
13036	180327	27152
13037	180338	27137
13038	180346	27123
13039	180354	27108
13040	180363	27093
13041	180371	27079
13042	180383	27065
13043	180394	27050
13044	180404	27036
13045	180413	27021
13046	180423	27007
13047	180433	26993
13048	180440	26978
13049	180449	26963
13050	180458	26949
13051	180467	26934
13052	180477	26920
13053	180487	26905
13054	180495	26891
13055	180504	26876
13056	180513	26862
13057	180522	26847
13058	180531	26833
13059	180542	26818
13060	180552	26804
13061	180561	26789
13062	180570	26775
13063	180580	26760
13064	180589	26746
13065	180599	26731
13066	180609	26717
13067	180622	26703
13068	180633	26689
13069	180643	26675
13070	180652	26660
13071	180666	26646
13072	180677	26632
13073	180686	26617
13074	180696	26603
13075	180708	26589
13076	180717	26574
13077	180728	26560
13078	180738	26546
13079	180746	26531
13080	180756	26517
13081	180765	26502
13082	180775	26488
13083	181532	26583
13084	181892	26620
13085	182039	26625
13086	182049	26611
13087	182058	26596
13088	182066	26581
13089	182075	26567
13090	182095	26554
13091	182104	26539
13092	182114	26524
13093	182122	26510
13094	182131	26495
13095	182140	26481
13096	182151	26466
13097	182160	26452
13098	182169	26437
13099	182177	26422
13100	182187	26408
13101	182196	26393
13102	182205	26378
13103	182213	26364
13104	182222	26349
13105	182231	26334
13106	182241	26320
13107	182250	26305
13108	182259	26291
13109	182267	26276
13110	182275	26261
13111	182283	26247
13112	182291	26232
13113	182300	26217
13114	182309	26203
13115	182318	26188
13116	182327	26173
13117	182337	26159
13118	182348	26145
13119	182356	26130
13120	182366	26115
13121	182376	26101
13122	182386	26086
13123	182398	26072
13124	182408	26058
13125	182417	26043
13126	182425	26029
13127	182435	26014
13128	182442	25999
13129	182452	25985
13130	182464	25971
13131	182476	25956
13132	182487	25942
13133	182498	25928
13134	182507	25913
13135	182516	25899
13136	182525	25884
13137	182534	25869
13138	182543	25855
13139	182551	25840
13140	182563	25826
13141	182572	25811
13142	182583	25797
13143	182590	25782
13144	182600	25768
13145	182609	25753
13146	182618	25739
13147	182627	25724
13148	182636	25709
13149	182645	25695
13150	182655	25680
13151	182665	25666
13152	182675	25652
13153	182687	25637
13154	182697	25623
13155	182707	25609
13156	182716	25594
13157	182725	25579
13158	182734	25565
13159	182744	25550
13160	182753	25536
13161	182762	25521
13162	182772	25507
13163	182783	25493
13164	182792	25478
13165	182801	25463
13166	182811	25449
13167	182820	25434
13168	182829	25420
13169	182838	25405
13170	182849	25391
13171	182861	25377
13172	182874	25363
13173	182887	25349
13174	182898	25335
13175	182906	25320
13176	182915	25305
13177	182925	25291
13178	182935	25277
13179	182944	25262
13180	182953	25247
13181	182964	25233
13182	182975	25219
13183	182985	25204
13184	182997	25190
13185	183010	25176
13186	183020	25162
13187	183029	25147
13188	183039	25133
13189	183047	25118
13190	183057	25104
13191	183067	25089
13192	183144	25084
13193	183494	25116
13194	183772	25139
13195	184283	25193
13196	184291	25178
13197	184299	25163
13198	184318	25150
13199	184330	25136
13200	184344	25121
13201	184356	25107
13202	184366	25093
13203	184378	25079
13204	184390	25064
13205	184398	25049
13206	184407	25035
13207	184415	25020
13208	184426	25006
13209	184435	24991
13210	184444	24976
13211	184455	24962
13212	184464	24948
13213	184477	24933
13214	184489	24919
13215	184499	24905
13216	184510	24890
13217	184519	24876
13218	184530	24861
13219	184539	24847
13220	184549	24832
13221	184559	24818
13222	184567	24803
13223	184576	24788
13224	184585	24774
13225	184595	24759
13226	184603	24745
13227	184612	24730
13228	184620	24715
13229	184629	24701
13230	184638	24686
13231	184649	24672
13232	184658	24657
13233	184668	24642
13234	184677	24628
13235	184685	24613
13236	184694	24599
13237	184704	24584
13238	184713	24569
13239	184723	24555
13240	184733	24540
13241	184741	24526
13242	184750	24511
13243	184758	24496
13244	184767	24482
13245	184775	24467
13246	184782	24452
13247	184793	24438
13248	184805	24424
13249	184814	24409
13250	184826	24395
13251	184835	24380
13252	184845	24366
13253	184856	24351
13254	184864	24337
13255	184872	24322
13256	184881	24307
13257	184889	24293
13258	184898	24278
13259	184907	24263
13260	184916	24249
13261	184924	24234
13262	184932	24219
13263	184941	24205
13264	184952	24190
13265	184964	24176
13266	184976	24162
13267	184986	24148
13268	184996	24133
13269	185006	24119
13270	185015	24104
13271	185023	24089
13272	185032	24075
13273	185040	24060
13274	185049	24046
13275	185058	24031
13276	185067	24016
13277	185075	24002
13278	185084	23987
13279	185092	23972
13280	185100	23958
13281	185109	23943
13282	185117	23928
13283	185127	23914
13284	185139	23900
13285	185147	23885
13286	185156	23870
13287	185165	23856
13288	185174	23841
13289	185182	23827
13290	185190	23812
13291	185198	23797
13292	185226	23785
13293	185234	23770
13294	185242	23756
13295	185251	23741
13296	185259	23726
13297	185268	23712
13298	185278	23697
13299	185286	23683
13300	185434	23686
13301	185719	23707
13302	186010	23728
13303	186186	23735
13304	186204	23721
13305	186215	23707
13306	186228	23693
13307	186238	23678
13308	186250	23664
13309	186261	23650
13310	186270	23635
13311	186281	23621
13312	186292	23606
13313	186300	23591
13314	186310	23577
13315	186321	23563
13316	186332	23548
13317	186342	23534
13318	186353	23519
13319	186365	23505
13320	186376	23491
13321	186389	23477
13322	186400	23462
13323	186409	23448
13324	186418	23433
13325	186426	23418
13326	186435	23404
13327	186443	23389
13328	186452	23374
13329	186462	23360
13330	186471	23345
13331	186481	23331
13332	186491	23316
13333	186502	23302
13334	186510	23287
13335	186520	23273
13336	186530	23258
13337	186540	23244
13338	186549	23229
13339	186557	23214
13340	186568	23200
13341	186577	23185
13342	186590	23171
13343	186600	23157
13344	186608	23142
13345	186618	23128
13346	186627	23113
13347	186637	23098
13348	186649	23084
13349	186660	23070
13350	186670	23055
13351	186681	23041
13352	186690	23026
13353	186699	23012
13354	186708	22997
13355	186718	22983
13356	186727	22968
13357	186736	22954
13358	186745	22939
13359	186756	22925
13360	186765	22910
13361	186773	22895
13362	186781	22881
13363	186789	22866
13364	186797	22851
13365	186808	22837
13366	186819	22823
13367	186830	22808
13368	186841	22794
