iter	Passed	Remaining
5262	114298	211461
5263	114309	211419
5264	114317	211373
5265	114326	211328
5266	114336	211285
5267	114345	211239
5268	114355	211196
5269	114365	211152
5270	114375	211109
5271	114384	211065
5272	114396	211024
5273	114405	210980
5274	114414	210934
5275	114423	210889
5276	114434	210848
5277	114443	210803
5278	114452	210757
5279	114460	210711
5280	114470	210667
5281	114478	210621
5282	114488	210578
5283	114497	210533
5284	114507	210489
5285	114521	210454
5286	114531	210411
5287	114783	210813
5288	115365	211820
5289	115658	212295
5290	115942	212755
5291	116156	213085
5292	116165	213039
5293	116174	212993
5294	116182	212946
5295	116206	212928
5296	116217	212887
5297	116226	212841
5298	116237	212798
5299	116250	212759
5300	116262	212719
5301	116272	212677
5302	116282	212633
5303	116293	212590
5304	116304	212548
5305	116312	212502
5306	116321	212456
5307	116330	212411
5308	116339	212364
5309	116347	212317
5310	116355	212271
5311	116365	212227
5312	116374	212181
5313	116382	212134
5314	116392	212091
5315	116403	212048
5316	116413	212004
5317	116426	211966
5318	116436	211923
5319	116444	211876
5320	116457	211837
5321	116465	211791
5322	116474	211746
5323	116486	211705
5324	116495	211660
5325	116503	211614
5326	116513	211569
5327	116522	211524
5328	116532	211481
5329	116542	211438
5330	116552	211395
5331	116563	211352
5332	116573	211310
5333	116583	211266
5334	116591	211220
5335	116599	211172
5336	116608	211128
5337	116617	211082
5338	116626	211036
5339	116635	210992
5340	116644	210946
5341	116653	210901
5342	116661	210855
5343	116670	210809
5344	116677	210761
5345	116685	210715
5346	116697	210675
5347	116708	210634
5348	116718	210591
5349	116728	210547
5350	116737	210503
5351	116747	210458
5352	116758	210419
5353	116767	210373
5354	116776	210329
5355	116787	210288
5356	116796	210242
5357	116805	210196
5358	116814	210152
5359	116825	210110
5360	116837	210072
5361	116847	210029
5362	116858	209988
5363	116869	209946
5364	116877	209900
5365	116886	209856
5366	116897	209814
5367	116906	209770
5368	116914	209723
5369	116922	209677
5370	116932	209634
5371	116940	209587
5372	116950	209545
5373	116960	209500
5374	116970	209459
5375	116978	209412
5376	116988	209369
5377	116998	209326
5378	117008	209283
5379	117017	209238
5380	117026	209195
5381	117036	209152
5382	117044	209105
5383	117054	209062
5384	117063	209018
5385	117071	208972
5386	117079	208926
5387	117088	208881
5388	117096	208836
5389	117107	208793
5390	117116	208750
5391	117125	208706
5392	117134	208661
5393	117143	208616
5394	117152	208572
5395	117160	208527
5396	117171	208486
5397	117301	208655
5398	117581	209094
5399	117883	209569
5400	118173	210025
5401	118902	211259
5402	118913	211218
5403	118922	211172
5404	118947	211156
5405	118957	211113
5406	118971	211076
5407	118980	211032
5408	118989	210986
5409	119000	210945
5410	119009	210899
5411	119018	210855
5412	119028	210812
5413	119039	210771
5414	119047	210724
5415	119056	210679
5416	119064	210633
5417	119074	210589
5418	119083	210543
5419	119091	210497
5420	119099	210451
5421	119108	210406
5422	119117	210360
5423	119125	210315
5424	119136	210272
5425	119143	210225
5426	119152	210180
5427	119162	210137
5428	119171	210092
5429	119180	210047
5430	119190	210003
5431	119200	209961
5432	119209	209916
5433	119219	209874
5434	119229	209830
5435	119238	209786
5436	119247	209741
5437	119257	209698
5438	119267	209654
5439	119276	209611
5440	119286	209567
5441	119293	209520
5442	119301	209474
5443	119310	209428
5444	119318	209382
5445	119329	209341
5446	119338	209297
5447	119347	209252
5448	119357	209209
5449	119367	209166
5450	119377	209123
5451	119387	209081
5452	119396	209036
5453	119410	209000
5454	119419	208957
5455	119427	208911
5456	119438	208868
5457	119446	208822
5458	119454	208776
5459	119461	208730
5460	119471	208687
5461	119480	208642
5462	119488	208596
5463	119497	208552
5464	119505	208505
5465	119515	208462
5466	119522	208416
5467	119532	208373
5468	119543	208331
5469	119552	208288
5470	119563	208246
5471	119571	208201
5472	119581	208159
5473	119593	208118
5474	119601	208074
5475	119611	208031
5476	119620	207986
5477	119628	207940
5478	119636	207895
5479	119646	207852
5480	119655	207808
5481	119665	207765
5482	119675	207724
5483	119685	207681
5484	119694	207637
5485	119703	207592
5486	119711	207547
5487	119719	207501
5488	119730	207462
5489	119742	207422
5490	119752	207380
5491	119760	207335
5492	119771	207293
5493	119779	207249
5494	119789	207205
5495	119797	207160
5496	119806	207116
5497	119814	207071
5498	119824	207028
5499	119831	206981
5500	119842	206941
5501	119850	206896
5502	119859	206851
5503	119866	206804
5504	119875	206761
5505	119884	206717
5506	119893	206672
5507	119901	206627
5508	119909	206582
5509	119917	206537
5510	120001	206621
5511	120292	207064
5512	120576	207493
5513	120911	208009
5514	121257	208544
5515	121266	208500
5516	121275	208455
5517	121283	208410
5518	121309	208395
5519	121318	208351
5520	121327	208306
5521	121338	208266
5522	121349	208225
5523	121358	208181
5524	121369	208139
5525	121380	208098
5526	121391	208059
5527	121401	208017
5528	121411	207974
5529	121420	207929
5530	121430	207887
5531	121438	207841
5532	121447	207797
5533	121458	207756
5534	121466	207710
5535	121476	207667
5536	121485	207624
5537	121496	207584
5538	121506	207542
5539	121514	207495
5540	121524	207453
5541	121533	207410
5542	121544	207369
5543	121557	207331
5544	121567	207290
5545	121578	207249
5546	121589	207209
5547	121598	207164
5548	121606	207118
5549	121614	207074
5550	121623	207028
5551	121632	206985
5552	121641	206941
5553	121651	206899
5554	121659	206854
5555	121667	206809
5556	121676	206764
5557	121686	206721
5558	121696	206680
5559	121704	206635
5560	121714	206592
5561	121722	206547
5562	121733	206507
5563	121744	206467
5564	121755	206426
5565	121765	206383
5566	121773	206339
5567	121783	206296
5568	121790	206250
5569	121799	206205
5570	121806	206159
5571	121814	206113
5572	121822	206069
5573	121830	206023
5574	121840	205981
5575	121849	205938
5576	121858	205894
5577	121866	205848
5578	121874	205804
5579	121883	205760
5580	121894	205719
5581	121902	205675
5582	121914	205636
5583	121925	205596
5584	121936	205556
5585	121945	205513
5586	121953	205468
5587	121962	205424
5588	121970	205378
5589	121979	205335
5590	121987	205290
5591	121995	205245
5592	122004	205201
5593	122015	205162
5594	122026	205121
5595	122036	205081
5596	122046	205039
5597	122057	204998
5598	122066	204955
5599	122074	204911
5600	122083	204867
5601	122093	204826
5602	122101	204781
5603	122110	204737
5604	122118	204692
5605	122127	204649
5606	122136	204606
5607	122145	204563
5608	122153	204518
5609	122165	204479
5610	122175	204437
5611	122183	204394
5612	122194	204353
5613	122202	204309
5614	122214	204270
5615	122222	204226
5616	122232	204185
5617	122243	204145
5618	122253	204103
5619	122263	204062
5620	122273	204020
5621	122872	204962
5622	123170	205401
5623	123470	205842
5624	123750	206250
5625	123938	206506
5626	123948	206463
5627	123975	206449
5628	123987	206411
5629	123999	206371
5630	124010	206331
5631	124019	206287
5632	124030	206247
5633	124040	206205
5634	124049	206161
5635	124058	206118
5636	124067	206074
5637	124076	206031
5638	124086	205989
5639	124095	205946
5640	124104	205902
5641	124115	205862
5642	124123	205816
5643	124133	205775
5644	124142	205731
5645	124151	205687
5646	124161	205645
5647	124171	205603
5648	124181	205562
5649	124191	205521
5650	124201	205478
5651	124210	205435
5652	124219	205392
5653	124231	205353
5654	124242	205313
5655	124252	205271
5656	124261	205227
5657	124269	205183
5658	124278	205140
5659	124287	205095
5660	124296	205052
5661	124307	205012
5662	124318	204972
5663	124327	204929
5664	124337	204887
5665	124349	204849
5666	124362	204813
5667	124372	204770
5668	124380	204727
5669	124390	204684
5670	124401	204645
5671	124412	204605
5672	124421	204562
5673	124430	204519
5674	124439	204475
5675	124447	204430
5676	124456	204387
5677	124464	204343
5678	124475	204302
5679	124485	204261
5680	124496	204222
5681	124505	204178
5682	124515	204137
5683	124524	204094
5684	124534	204052
5685	124541	204006
5686	124551	203964
5687	124560	203921
5688	124568	203877
5689	124577	203834
5690	124587	203793
5691	124597	203751
5692	124606	203708
5693	124616	203667
5694	124625	203624
5695	124634	203581
5696	124642	203537
5697	124651	203493
5698	124659	203449
5699	124669	203408
5700	124685	203376
5701	124695	203334
5702	124706	203295
5703	124715	203252
5704	124723	203209
5705	124733	203168
5706	124742	203124
5707	124751	203082
5708	124762	203041
5709	124770	202997
5710	124779	202954
5711	124789	202913
5712	124798	202870
5713	124807	202828
5714	124817	202787
5715	124827	202746
5716	124835	202702
5717	124844	202659
5718	124852	202615
5719	124863	202575
5720	124872	202533
5721	124879	202487
5722	124888	202443
5723	124895	202399
5724	124904	202356
5725	124913	202313
5726	124922	202271
5727	124932	202230
5728	124942	202189
5729	125100	202387
5730	125710	203317
5731	126000	203728
5732	126299	204154
5733	126601	204584
5734	126610	204541
5735	126618	204496
5736	126644	204481
5737	126655	204440
5738	126663	204397
5739	126675	204358
5740	126687	204318
5741	126698	204279
5742	126708	204237
5743	126716	204193
5744	126727	204153
5745	126736	204110
5746	126744	204065
5747	126754	204025
5748	126764	203983
5749	126775	203942
5750	126784	203900
5751	126792	203855
5752	126801	203813
5753	126812	203772
5754	126822	203730
5755	126834	203692
5756	126842	203647
5757	126850	203603
5758	126859	203561
5759	126868	203518
5760	126877	203475
5761	126886	203431
5762	126896	203391
5763	126904	203346
5764	126912	203301
5765	126921	203259
5766	126930	203216
5767	126941	203176
5768	126950	203134
5769	126961	203094
5770	126972	203054
5771	126981	203012
5772	126993	202974
5773	127004	202934
5774	127013	202892
5775	127022	202849
5776	127032	202808
5777	127042	202767
5778	127051	202723
5779	127060	202680
5780	127069	202638
5781	127078	202595
5782	127088	202555
5783	127097	202512
5784	127107	202471
5785	127117	202429
5786	127127	202389
5787	127137	202348
5788	127146	202305
5789	127154	202261
5790	127163	202219
5791	127172	202176
5792	127180	202131
5793	127189	202089
5794	127198	202046
5795	127206	202002
5796	127215	201960
5797	127225	201918
5798	127233	201875
5799	127241	201831
5800	127251	201790
5801	127259	201747
5802	127269	201705
5803	127278	201662
5804	127288	201622
5805	127297	201580
5806	127306	201537
5807	127314	201494
5808	127324	201452
5809	127334	201411
5810	127343	201369
5811	127352	201328
5812	127360	201283
5813	127370	201242
5814	127378	201198
5815	127386	201155
5816	127394	201111
5817	127404	201070
5818	127412	201027
5819	127421	200983
5820	127430	200941
5821	127439	200900
5822	127449	200858
5823	127457	200815
5824	127469	200777
5825	127479	200738
5826	127488	200695
5827	127497	200652
5828	127507	200612
5829	127514	200568
5830	127523	200525
5831	127532	200483
5832	127542	200442
5833	127550	200399
5834	127559	200356
5835	127569	200317
5836	127579	200275
5837	127589	200234
5838	127598	200193
5839	127607	200151
5840	127723	200277
5841	127925	200537
5842	128209	200927
5843	128499	201324
5844	129081	202180
5845	129383	202595
5846	129392	202553
5847	129400	202509
5848	129426	202493
5849	129436	202451
5850	129444	202408
5851	129453	202365
5852	129463	202324
5853	129474	202284
5854	129484	202243
5855	129493	202200
5856	129501	202157
5857	129511	202115
5858	129520	202073
5859	129529	202031
5860	129538	201988
5861	129547	201946
5862	129556	201902
5863	129565	201860
5864	129577	201822
5865	129586	201780
5866	129594	201736
5867	129604	201695
5868	129614	201654
5869	129626	201616
5870	129634	201572
5871	129643	201530
5872	129654	201491
5873	129664	201449
5874	129674	201409
5875	129685	201369
5876	129694	201327
5877	129706	201290
5878	129716	201248
5879	129725	201207
5880	129736	201168
5881	129746	201126
5882	129756	201086
5883	129767	201046
5884	129775	201003
5885	129784	200960
5886	129792	200916
5887	129801	200875
5888	129812	200835
5889	129821	200793
5890	129830	200750
5891	129838	200707
5892	129846	200664
5893	129855	200621
5894	129863	200577
5895	129871	200534
5896	129880	200492
5897	129891	200452
5898	129900	200410
5899	129910	200369
5900	129919	200328
5901	129927	200285
5902	129938	200245
5903	129948	200204
5904	129957	200162
5905	129964	200118
5906	129974	200077
5907	129985	200039
5908	129997	200000
5909	130005	199957
5910	130016	199918
5911	130026	199877
5912	130033	199833
5913	130043	199792
5914	130054	199753
5915	130062	199709
5916	130071	199668
5917	130081	199627
5918	130090	199586
5919	130099	199545
5920	130108	199503
5921	130117	199460
5922	130124	199416
5923	130133	199374
5924	130142	199332
5925	130152	199291
5926	130160	199249
5927	130170	199208
5928	130178	199165
5929	130189	199126
5930	130199	199085
5931	130208	199044
5932	130219	199005
5933	130227	198962
5934	130236	198920
5935	130246	198880
5936	130256	198840
5937	130264	198797
5938	130273	198755
5939	130283	198715
5940	130293	198675
5941	130305	198637
5942	130315	198597
5943	130324	198556
5944	130335	198517
5945	130343	198474
5946	130352	198432
5947	130361	198391
5948	130370	198349
5949	130378	198306
5950	130389	198267
5951	130399	198228
5952	130519	198355
5953	130808	198739
5954	131097	199123
5955	131378	199493
5956	131761	200020
5957	131770	199978
5958	131778	199935
5959	131786	199891
5960	131794	199848
5961	131802	199804
5962	131826	199785
5963	131838	199746
5964	131848	199706
5965	131858	199666
5966	131871	199629
5967	131879	199587
5968	131889	199546
5969	131898	199504
5970	131908	199463
5971	131918	199423
5972	131927	199381
5973	131936	199339
5974	131943	199294
5975	131951	199252
5976	131960	199209
5977	131968	199166
5978	131979	199128
5979	131989	199088
5980	131997	199045
5981	132006	199002
5982	132017	198963
5983	132027	198923
5984	132037	198883
5985	132047	198842
5986	132056	198801
5987	132067	198762
5988	132074	198718
5989	132083	198676
5990	132092	198634
5991	132101	198592
5992	132110	198551
5993	132119	198509
5994	132131	198472
5995	132139	198429
5996	132148	198388
5997	132156	198345
5998	132165	198303
5999	132174	198261
6000	132183	198219
6001	132193	198179
6002	132201	198137
6003	132213	198099
6004	132222	198058
6005	132233	198019
6006	132242	197979
6007	132250	197936
6008	132265	197903
6009	132273	197860
6010	132283	197820
6011	132293	197779
6012	132304	197741
6013	132313	197699
6014	132321	197657
6015	132331	197616
6016	132340	197575
6017	132349	197535
6018	132358	197493
6019	132366	197450
6020	132376	197409
6021	132385	197368
6022	132394	197327
6023	132402	197285
6024	132412	197245
6025	132420	197202
6026	132430	197162
6027	132438	197120
6028	132447	197078
6029	132457	197039
6030	132468	197000
6031	132477	196959
6032	132490	196924
6033	132501	196885
6034	132510	196844
6035	132520	196804
6036	132530	196764
6037	132541	196726
6038	132549	196684
6039	132559	196644
6040	132567	196601
6041	132576	196560
6042	132587	196523
6043	132597	196482
6044	132606	196441
6045	132614	196399
6046	132623	196357
6047	132633	196318
6048	132642	196277
6049	132650	196235
6050	132658	196192
6051	132668	196152
6052	132677	196111
6053	132687	196072
6054	132695	196030
6055	132704	195988
6056	132714	195949
6057	132723	195907
6058	132732	195867
6059	132742	195827
6060	132752	195787
6061	132761	195747
6062	132769	195704
6063	132777	195662
6064	132787	195623
6065	132796	195582
6066	132805	195541
6067	133370	196318
6068	133673	196711
6069	133965	197085
6070	134266	197473
6071	134464	197710
6072	134473	197668
6073	134501	197656
6074	134514	197620
6075	134526	197582
6076	134536	197543
6077	134546	197503
6078	134556	197463
6079	134567	197424
6080	134577	197384
6081	134585	197342
6082	134594	197301
6083	134605	197261
6084	134615	197222
6085	134624	197181
6086	134634	197141
6087	134643	197100
6088	134652	197058
6089	134662	197018
6090	134671	196977
6091	134679	196934
6092	134689	196894
6093	134700	196856
6094	134710	196816
6095	134720	196776
6096	134729	196735
6097	134738	196694
6098	134746	196651
6099	134755	196609
6100	134765	196570
6101	134773	196527
6102	134784	196489
6103	134794	196450
6104	134803	196408
6105	134814	196370
6106	134825	196332
6107	134837	196295
6108	134848	196257
6109	134857	196217
6110	134866	196174
6111	134874	196132
6112	134882	196090
6113	134891	196049
6114	134900	196007
6115	134909	195967
6116	134919	195927
6117	134927	195885
6118	134937	195845
6119	134947	195805
6120	134955	195763
6121	134963	195721
6122	134970	195678
6123	134979	195636
6124	134986	195593
